yes,no,yes-r,no-r
-1.5495109558105469,-0.2995109558105469,-1.1758989095687866,-0.425898939371109
-2.834277391433716,-0.0842774286866188,-0.23220348358154297,-1.732203483581543
-0.6801518201828003,-0.8051518201828003,-1.9767400026321411,-0.22673995792865753
-0.01280219852924347,-5.0128021240234375,-0.16077999770641327,-2.1607799530029297
-2.5976099967956543,-0.09761002659797668,-3.9013798236846924,-0.026379866525530815
-3.3139572143554688,-0.06395714730024338,-3.78739333152771,-0.037393271923065186
-1.9891512393951416,-0.23915119469165802,-0.6045365333557129,-0.9795365333557129
-2.760509490966797,-0.1355094611644745,-3.099713087081909,-0.09971319139003754
-0.5027509927749634,-1.0027509927749634,-2.6189916133880615,-0.11899156123399734
-0.008628113195300102,-5.883627891540527,-2.618683338165283,-0.11868332326412201
-0.021521717309951782,-4.27152156829834,-0.13701239228248596,-2.262012481689453
-0.015047023072838783,-5.765047073364258,-2.04524827003479,-0.17024831473827362
-0.02529066614806652,-4.775290489196777,-2.0694892406463623,-0.1944892704486847
-1.6250288486480713,-0.2500287890434265,-2.266355037689209,-0.14135494828224182
-5.259959697723389,-0.009959645569324493,-2.961280345916748,-0.08628030866384506
-0.05770481377840042,-3.6827049255371094,-0.24281908571720123,-1.61781907081604
-0.09425073862075806,-2.7192506790161133,-0.3446802496910095,-1.3446803092956543
-0.003172367112711072,-7.065672397613525,-0.04163118451833725,-3.5416312217712402
-0.03009912185370922,-4.155098915100098,-0.19709403812885284,-1.8220940828323364
-1.1919581890106201,-0.5669581890106201,-3.420584201812744,-0.04558427259325981
-4.516149044036865,-0.01614895649254322,-2.717928647994995,-0.09292860329151154
-0.34920352697372437,-1.7242035865783691,-2.5027410984039307,-0.12774114310741425
-0.018168224021792412,-5.3931684494018555,-0.6090662479400635,-0.8590662479400635
-3.664722442626953,-0.03972237557172775,-4.764075756072998,-0.014075648039579391
-0.06560473889112473,-3.5656046867370605,-2.8289730548858643,-0.07897313684225082
-2.9593698978424072,-0.08436990529298782,-3.0803651809692383,-0.08036510646343231
-0.0018660289933905005,-7.314365863800049,-0.5934078693389893,-0.9684078693389893
-0.010192370042204857,-6.072692394256592,-0.7892420291900635,-0.6642420291900635
-3.541121006011963,-0.041120946407318115,-5.132510662078857,-0.00751075753942132
-0.013441537506878376,-4.638441562652588,-0.036635540425777435,-3.536635637283325
-3.0715575218200684,-0.07155747711658478,-3.662440538406372,-0.0374404676258564
-0.07371775060892105,-3.3237178325653076,-1.5442793369293213,-0.4192793071269989
-0.04167051985859871,-4.041670322418213,-2.149509906768799,-0.14950993657112122
-2.1664376258850098,-0.16643774509429932,-2.4917428493499756,-0.11674277484416962
-2.034320116043091,-0.284320205450058,-2.3156094551086426,-0.19060955941677094
-1.1525845527648926,-0.5275845527648926,-1.6609325408935547,-0.2859325706958771
-3.899008274078369,-0.024008268490433693,-5.941288948059082,-0.003789032343775034
-0.042725127190351486,-4.042725086212158,-2.401425361633301,-0.15142539143562317
-0.008218162693083286,-5.508218288421631,-2.9394378662109375,-0.06443776190280914
-0.036067668348550797,-4.411067485809326,-1.8310129642486572,-0.20601290464401245
-0.17056608200073242,-2.4205660820007324,-2.650238275527954,-0.15023832023143768
-0.7451725006103516,-0.7451725006103516,-1.0749664306640625,-0.5749663710594177
-0.06342651695013046,-3.5634264945983887,-3.062870979309082,-0.06287108361721039
-0.8202018737792969,-0.8202018737792969,-2.507593870162964,-0.1325937956571579
-2.176297187805176,-0.176297128200531,-3.3117079734802246,-0.061708081513643265
-0.7941701412200928,-0.6691701412200928,-0.6140222549438477,-0.8640222549438477
-1.9261155128479004,-0.3011155128479004,-3.2135543823242188,-0.08855438232421875
-0.0029572586063295603,-6.877957344055176,-0.7737876772880554,-0.6487876772880554
-3.9008288383483887,-0.02582879364490509,-4.267225742340088,-0.017225656658411026
-3.426433801651001,-0.05143386125564575,-2.75581955909729,-0.13081951439380646
-0.5030768513679504,-1.5030767917633057,-3.6790783405303955,-0.05407831445336342
-0.004711122717708349,-6.504711151123047,-0.027477972209453583,-3.902477979660034
-0.07276761531829834,-3.572767734527588,-1.6420576572418213,-0.2670576572418213
-0.08064953982830048,-2.7056496143341064,-0.05916297435760498,-3.0591630935668945
-1.2259305715560913,-0.4759305715560913,-2.0676586627960205,-0.1926586627960205
-0.014885544776916504,-5.139885425567627,-0.5500788688659668,-0.9250788688659668
-1.7336533069610596,-0.3586532771587372,-2.6001784801483154,-0.1001785397529602
-4.269441604614258,-0.019441526383161545,-3.780987024307251,-0.030987108126282692
-0.028203731402754784,-4.528203964233398,-2.0565598011016846,-0.181559756398201
-0.11652243882417679,-2.8665225505828857,-1.6518878936767578,-0.2768878936767578
-3.9033255577087402,-0.028325529769062996,-3.0675601959228516,-0.06756031513214111
-0.006027378607541323,-5.7560272216796875,-0.047060996294021606,-3.422060966491699
-0.043515924364328384,-4.543516159057617,-0.8550038933753967,-0.6050038933753967
-6.690366744995117,-0.002866922877728939,-3.314476251602173,-0.06447620689868927
-0.05184368044137955,-3.6768436431884766,-3.328094005584717,-0.07809392362833023
-5.692749500274658,-0.005249644163995981,-2.4970102310180664,-0.12201030552387238
-0.008676568046212196,-5.758676528930664,-0.14074154198169708,-2.1407415866851807
-1.7070516347885132,-0.3320516347885132,-3.202049493789673,-0.07704959809780121
-0.24876001477241516,-1.7487599849700928,-2.6258325576782227,-0.12583251297473907
-0.005947037134319544,-6.880947113037109,-2.736123561859131,-0.11112354695796967
-3.657093048095703,-0.032093096524477005,-4.640793800354004,-0.015793591737747192
-0.0032544764690101147,-6.628254413604736,-0.29838529229164124,-1.4233852624893188
-0.009366379119455814,-6.009366512298584,-0.19954127073287964,-1.8245413303375244
-1.8796727657318115,-0.2546727657318115,-2.064079761505127,-0.18907973170280457
-2.732897996902466,-0.1078980341553688,-3.420501232147217,-0.04550135135650635
-0.14248612523078918,-2.392486095428467,-2.013389825820923,-0.2633897364139557
-0.0021048076450824738,-7.064604759216309,-0.06932178884744644,-2.944321870803833
-0.02143911086022854,-4.771439075469971,-1.3432207107543945,-0.3432207405567169
-0.026311013847589493,-4.651310920715332,-1.2390296459197998,-0.3640296161174774
-0.0009026029147207737,-8.25090217590332,-0.01074693538248539,-5.010746955871582
-0.941865861415863,-0.566865861415863,-3.9001851081848145,-0.025185005739331245
-0.04903781786561012,-3.9240379333496094,-0.5955739617347717,-0.8455739617347717
-0.007937910035252571,-6.132937908172607,-1.348588466644287,-0.3485884368419647
-0.012208144180476665,-5.387207984924316,-0.22790761291980743,-1.852907657623291
-0.1677517145872116,-2.1677517890930176,-0.30313393473625183,-1.5531339645385742
-0.45929110050201416,-1.2092911005020142,-0.0941661149263382,-2.5941660404205322
-0.005258538294583559,-6.505258560180664,-1.085339069366455,-0.46033912897109985
-0.17320065200328827,-2.0482006072998047,-2.616363763809204,-0.11636370420455933
-4.146805286407471,-0.021805305033922195,-3.7814314365386963,-0.03143149986863136
-0.3537479043006897,-1.353747844696045,-3.432206153869629,-0.05720609053969383
-3.901414632797241,-0.026414697989821434,-3.548125982284546,-0.04812595993280411
-0.025518223643302917,-4.025518417358398,-0.5970807075500488,-0.9720807075500488
-2.431495428085327,-0.18149542808532715,-3.0619094371795654,-0.06190945953130722
-3.1875786781311035,-0.06257864087820053,-2.182238817214966,-0.18223874270915985
-2.5018973350524902,-0.126897394657135,-3.666822910308838,-0.04182292893528938
-0.027351895347237587,-4.6523518562316895,-1.7441885471343994,-0.24418853223323822
-0.20060893893241882,-1.8256089687347412,-0.814303457736969,-0.689303457736969
-4.266811847686768,-0.016811713576316833,-5.257745742797852,-0.007745707873255014
-2.5897600650787354,-0.08976005017757416,-4.637078762054443,-0.012078831903636456
-2.1512815952301025,-0.15128162503242493,-4.396939754486084,-0.02193954586982727
-1.3784148693084717,-0.37841489911079407,-3.0747900009155273,-0.0747901126742363
-2.389571189880371,-0.13957107067108154,-2.617466688156128,-0.11746668070554733
-3.6614274978637695,-0.03642739728093147,-2.8345589637756348,-0.0845588892698288
-5.132569313049316,-0.007569441106170416,-4.035947322845459,-0.035947155207395554
-2.8251795768737793,-0.07517952471971512,-3.786078453063965,-0.036078475415706635
-3.422402858734131,-0.04740281030535698,-1.8672930002212524,-0.24229295551776886
-0.07740315794944763,-3.2024030685424805,-0.7341381311416626,-0.7341381311416626
-3.4249284267425537,-0.04992831498384476,-3.4218311309814453,-0.04683123901486397
-2.135436534881592,-0.2604365050792694,-2.078885793685913,-0.20388571918010712
-2.2898309230804443,-0.16483093798160553,-3.6611621379852295,-0.036162182688713074
-2.395195960998535,-0.14519593119621277,-3.070127487182617,-0.07012750953435898
-0.005729561671614647,-6.505729675292969,-0.15758980810642242,-2.157589912414551
-3.061943292617798,-0.06194330006837845,-4.640038967132568,-0.015038919635117054
-0.028689557686448097,-4.528689384460449,-0.3423486351966858,-1.342348575592041
-3.6569230556488037,-0.03192314878106117,-2.8299741744995117,-0.07997407764196396
-0.17644032835960388,-2.3014402389526367,-3.7931597232818604,-0.04315965250134468
-2.3891429901123047,-0.13914307951927185,-1.6614890098571777,-0.2864890694618225
-1.86653470993042,-0.2415347546339035,-4.023102283477783,-0.023102177307009697
-0.022401614114642143,-4.772401809692383,-0.06012701615691185,-3.060127019882202
-0.022342395037412643,-4.397342205047607,-0.28463852405548096,-1.534638524055481
-4.761791706085205,-0.01179188396781683,-4.266845703125,-0.016845589503645897
-0.14164841175079346,-2.141648292541504,-0.9642243981361389,-0.5892243981361389
-0.005813120398670435,-5.755813121795654,-0.03812197223305702,-3.5381219387054443
-4.7649993896484375,-0.014999344944953918,-4.0258002281188965,-0.025800099596381187
-2.947396993637085,-0.0723968893289566,-3.6577951908111572,-0.03279521316289902
-0.049105461686849594,-3.549105405807495,-0.149883434176445,-2.274883508682251
-3.542205333709717,-0.04220527783036232,-3.2998931407928467,-0.04989304766058922
-0.7872398495674133,-0.6622398495674133,-0.47501128911972046,-1.1000113487243652
-0.0007730118231847882,-8.688273429870605,-0.0145918820053339,-4.764591693878174
-3.297701120376587,-0.04770108684897423,-3.1833510398864746,-0.05835094675421715
-3.1825664043426514,-0.05756639689207077,-3.903034210205078,-0.028034163638949394
-0.013594781048595905,-4.888594627380371,-0.08135849982500076,-2.7063584327697754
-0.0006432848167605698,-8.813143730163574,-0.019318174570798874,-4.269318103790283
-0.014100449159741402,-5.014100551605225,-0.26643088459968567,-1.5164308547973633
-4.023837566375732,-0.023837639018893242,-3.4286882877349854,-0.05368838831782341
-2.186878204345703,-0.18687820434570312,-3.7875964641571045,-0.03759639337658882
-0.3180721700191498,-1.5680721998214722,-2.477978229522705,-0.1029781773686409
-5.256655216217041,-0.006655194330960512,-3.0620973110198975,-0.06209724396467209
-0.05937227979302406,-3.4343721866607666,-0.06116246059536934,-3.0611624717712402
-4.390078544616699,-0.015078610740602016,-3.7808492183685303,-0.03084910474717617
-4.150111675262451,-0.025111885741353035,-4.64117431640625,-0.01617440953850746
-0.030573736876249313,-3.905573844909668,-0.12030729651451111,-2.495307207107544
-2.9392690658569336,-0.06426897644996643,-1.9759200811386108,-0.22592003643512726
-0.03264615312218666,-4.282646179199219,-2.5003249645233154,-0.12532489001750946
-0.30662453174591064,-1.5566245317459106,-1.8815053701400757,-0.2565053701400757
-0.27274611592292786,-1.8977460861206055,-1.752498984336853,-0.2524990141391754
-2.552107572555542,-0.1771075278520584,-2.6459882259368896,-0.14598824083805084
-0.03102143295109272,-4.031021595001221,-2.3964791297912598,-0.14647909998893738
-4.519047260284424,-0.019047213718295097,-4.514854431152344,-0.01485453825443983
-0.004622962791472673,-6.317122936248779,-0.05484800040721893,-3.1798479557037354
-0.007654975634068251,-6.257655143737793,-1.1782912015914917,-0.4282912015914917
-0.37890249490737915,-1.6289024353027344,-2.9606504440307617,-0.08565054833889008
-2.374103546142578,-0.12410347163677216,-1.576714277267456,-0.3267142176628113
-4.025611400604248,-0.025611184537410736,-4.023067951202393,-0.023067930713295937
-0.051193781197071075,-3.5511937141418457,-1.0323619842529297,-0.5323619246482849
-2.7195699214935303,-0.0945698544383049,-4.026600360870361,-0.026600327342748642
-0.010682777501642704,-6.073182582855225,-2.0380430221557617,-0.16304311156272888
-5.327720642089844,-0.01522056758403778,-4.890233039855957,-0.01523324754089117
-3.4224627017974854,-0.04746260866522789,-2.0948402881622314,-0.21984019875526428
-2.6342077255249023,-0.13420775532722473,-2.391298770904541,-0.14129884541034698
-2.1024911403656006,-0.22749122977256775,-2.832690954208374,-0.08269096165895462
-6.254375457763672,-0.004375527147203684,-2.8582632541656494,-0.10826332122087479
-2.2761237621307373,-0.15112370252609253,-3.7793900966644287,-0.029390132054686546
-4.147704601287842,-0.022704528644680977,-4.147543907165527,-0.02254370041191578
-3.5457262992858887,-0.04572618007659912,-2.105897903442383,-0.2308979630470276
-1.561424970626831,-0.31142494082450867,-3.6569488048553467,-0.03194889798760414
-0.14119109511375427,-2.516191005706787,-0.10899627953767776,-2.3589963912963867
-4.639589309692383,-0.014589179307222366,-3.661322832107544,-0.03632279112935066
-0.9331947565078735,-0.5581947565078735,-2.6248981952667236,-0.12489824742078781
-0.019106978550553322,-4.519106864929199,-1.6247665882110596,-0.24976658821105957
-0.010356849059462547,-5.510356903076172,-0.1859375238418579,-1.935937523841858
-2.7329840660095215,-0.10798396915197372,-4.151073932647705,-0.026074113324284554
-3.0583901405334473,-0.058390192687511444,-2.595477342605591,-0.09547729790210724
-2.3817052841186523,-0.13170520961284637,-3.6646180152893066,-0.0396181158721447
-0.4233045279979706,-1.298304557800293,-2.49453067779541,-0.11953075975179672
-0.004372678697109222,-6.754372596740723,-0.022444510832428932,-4.022444725036621
-0.03815513476729393,-4.2881550788879395,-0.12174183875322342,-2.371741771697998
-1.987673044204712,-0.23767304420471191,-1.2893484830856323,-0.4143485128879547
-0.009345712140202522,-5.134345531463623,-0.34326860308647156,-1.343268632888794
-0.05120023339986801,-3.5512001514434814,-2.2859504222869873,-0.16095051169395447
-0.540668249130249,-1.040668249130249,-3.780003547668457,-0.03000345267355442
-1.2751009464263916,-0.4001008868217468,-0.7564697265625,-0.7564697265625
-0.0035693051759153605,-7.00356912612915,-2.2740399837493896,-0.1490398794412613
-0.003798770485445857,-6.753798961639404,-2.3983957767486572,-0.1483958214521408
-0.01196564082056284,-5.261965751647949,-0.02748098596930504,-3.9024810791015625
-0.044240523129701614,-4.169240474700928,-3.1864187717437744,-0.06141865998506546
-0.011260646395385265,-5.261260509490967,-0.33350563049316406,-1.333505630493164
-0.009284062311053276,-5.884284019470215,-0.6067044734954834,-0.8567044734954834
-2.1658101081848145,-0.29081010818481445,-3.1913068294525146,-0.06630682200193405
-4.518955230712891,-0.018955279141664505,-2.9564664363861084,-0.08146640658378601
-0.5241535305976868,-1.024153470993042,-1.672084093093872,-0.2970840632915497
-2.4984304904937744,-0.12343040108680725,-4.269774913787842,-0.01977502554655075
-0.4434864819049835,-1.0684864521026611,-1.122405767440796,-0.4974057376384735
-0.0008690156391821802,-8.438368797302246,-0.004018803592771292,-6.316518783569336
-0.8750956654548645,-0.7500956654548645,-1.4819843769073486,-0.35698434710502625
-2.944888114929199,-0.06988810002803802,-4.517411708831787,-0.017411593347787857
-3.072336196899414,-0.0723361223936081,-2.9515888690948486,-0.07658881694078445
-0.027198540046811104,-4.402198314666748,-3.0607330799102783,-0.06073310971260071
-0.5590919256210327,-0.9340919256210327,-2.483931303024292,-0.1089312806725502
-0.040702588856220245,-4.165702819824219,-0.10665212571620941,-2.481652021408081
-0.43338432908058167,-1.3083842992782593,-4.031240940093994,-0.03124087117612362
-0.013619829900562763,-5.513619899749756,-0.10595755279064178,-2.480957508087158
-0.033007919788360596,-4.283008098602295,-2.50486421585083,-0.12986423075199127
-0.012013816274702549,-5.137013912200928,-0.07258913666009903,-2.947589159011841
-0.023643694818019867,-4.398643493652344,-0.46685364842414856,-1.0918536186218262
-0.003677155589684844,-6.9411773681640625,-1.4683475494384766,-0.34334760904312134
-4.763106822967529,-0.01310662366449833,-3.661921977996826,-0.03692188113927841
-4.145813465118408,-0.020813273265957832,-3.3033835887908936,-0.05338364094495773
-0.035716552287340164,-4.410716533660889,-0.7939268350601196,-0.6689268350601196
-0.12489382922649384,-2.7498939037323,-2.046520709991455,-0.17152073979377747
-2.613862991333008,-0.11386296898126602,-5.754635334014893,-0.004635422024875879
-0.001902795396745205,-7.8769025802612305,-0.3079824447631836,-1.4329824447631836
-1.1107079982757568,-0.4857080578804016,-5.009893417358398,-0.00989319384098053
-2.278759002685547,-0.15375901758670807,-3.423215627670288,-0.048215705901384354
-0.004476170055568218,-6.629476070404053,-0.031223656609654427,-3.781223773956299
-0.06945236027240753,-3.6944522857666016,-2.270399808883667,-0.14539973437786102
-0.11869793385267258,-2.7436978816986084,-0.08073091506958008,-2.70573091506958
-0.9800045490264893,-0.6050045490264893,-2.5119378566741943,-0.13693775236606598
-1.3213694095611572,-0.4463694095611572,-2.9537899494171143,-0.07879003882408142
-4.266940116882324,-0.01694006286561489,-4.7610182762146,-0.011018149554729462
-0.030148744583129883,-4.530148506164551,-0.4906904101371765,-0.9906904101371765
-0.014592704363167286,-5.63959264755249,-0.781848669052124,-0.656848669052124
-0.09669921547174454,-2.5966992378234863,-3.430156707763672,-0.05515681579709053
-0.6701983213424683,-0.7951983213424683,-1.9846004247665405,-0.23460043966770172
-1.4696564674377441,-0.46965646743774414,-3.1874148845672607,-0.062414802610874176
-1.8788520097732544,-0.2538520395755768,-2.394625186920166,-0.14462511241436005
-0.5693302750587463,-1.1943302154541016,-2.274878978729248,-0.14987891912460327
-0.026102103292942047,-4.901102066040039,-0.21259289979934692,-1.8375928401947021
-3.7877297401428223,-0.037729792296886444,-3.5466434955596924,-0.04664340987801552
-0.02810811437666416,-4.4031081199646,-2.7116987705230713,-0.08669871836900711
-0.0024851649068295956,-7.127485275268555,-0.1304120421409607,-2.2554121017456055
-0.028718169778585434,-4.278717994689941,-0.427249550819397,-1.177249550819397
-4.0214691162109375,-0.021468980237841606,-4.887426376342773,-0.012426217086613178
-4.146547794342041,-0.021547852084040642,-4.391246318817139,-0.01624654419720173
-0.018269946798682213,-5.393270015716553,-2.7265660762786865,-0.10156598687171936
-0.014787118881940842,-5.889787197113037,-0.6574693322181702,-0.7824693322181702
-0.6727133393287659,-1.047713279724121,-2.983597993850708,-0.10859788954257965
-0.026630042120814323,-4.15162992477417,-1.8005304336547852,-0.30053040385246277
-0.1861080527305603,-2.061108112335205,-3.1984822750091553,-0.07348229736089706
-2.288729190826416,-0.1637292057275772,-2.4944217205047607,-0.11942180246114731
-0.043843891471624374,-3.543843984603882,-2.827569007873535,-0.07756908237934113
-5.1360955238342285,-0.011095608584582806,-3.312756061553955,-0.0627560019493103
-0.002266340423375368,-7.4397664070129395,-0.3325883448123932,-1.3325883150100708
-5.258009910583496,-0.008009695447981358,-2.6276133060455322,-0.1276133507490158
-0.011954686604440212,-5.5119547843933105,-0.13264140486717224,-2.382641315460205
-0.021878084167838097,-5.271878242492676,-0.551446795463562,-0.926446795463562
-0.0023222402669489384,-7.439822196960449,-0.03283778205513954,-3.7828378677368164
-2.614500045776367,-0.11450008302927017,-3.303809404373169,-0.05380949378013611
-0.214309960603714,-1.8393099308013916,-4.035290718078613,-0.035290636122226715
-0.011249920353293419,-5.761250019073486,-2.5116310119628906,-0.136631041765213
-2.8680012226104736,-0.11800119280815125,-3.1989314556121826,-0.07393155992031097
-2.714050531387329,-0.08905058354139328,-2.723139524459839,-0.09813947230577469
-1.0942814350128174,-0.5942814946174622,-1.391228437423706,-0.39122840762138367
-0.016030827537178993,-5.516030788421631,-0.12293357402086258,-2.3729336261749268
-0.013874276541173458,-5.013874053955078,-0.0750136449933052,-2.8250136375427246
-0.03779924288392067,-4.41279935836792,-0.7410491704940796,-0.7410491704940796
-0.05296292155981064,-3.4279630184173584,-0.1562892198562622,-2.1562891006469727
-0.08820365369319916,-3.0882036685943604,-1.6564579010009766,-0.28145793080329895
-0.021337827667593956,-4.646337985992432,-1.7915552854537964,-0.2915552854537964
-1.4796687364578247,-0.3546687364578247,-1.6871885061264038,-0.3121885359287262
-0.09987706691026688,-2.724877119064331,-0.9198105931282043,-0.6698105931282043
-0.004020228516310453,-6.5040202140808105,-0.028321009129285812,-3.9033210277557373
-0.05146024376153946,-3.6764602661132812,-0.4848441481590271,-1.1098442077636719
-0.10416551679372787,-2.729165554046631,-1.299038052558899,-0.42403802275657654
-0.001831522211432457,-6.814331531524658,-0.004217896144837141,-5.941718101501465
-0.05576818436384201,-3.5557682514190674,-2.637113094329834,-0.13711310923099518
-0.048609018325805664,-3.9236090183258057,-0.8758998513221741,-0.6258998513221741
-4.2666826248168945,-0.016682760789990425,-4.392880439758301,-0.017880558967590332
-0.035317562520504,-4.535317420959473,-0.737374484539032,-0.737374484539032
-3.900394916534424,-0.025394922122359276,-4.28219747543335,-0.032197337597608566
-0.01867474429309368,-5.018674850463867,-2.151904582977295,-0.15190446376800537
-2.6226677894592285,-0.12266788631677628,-2.9568469524383545,-0.08184696733951569
-0.20680472254753113,-1.9568047523498535,-2.310980796813965,-0.1859806776046753
-2.8377859592437744,-0.08778597414493561,-4.146823406219482,-0.021823499351739883
-0.16979312896728516,-1.9197931289672852,-2.3828377723693848,-0.13283765316009521
-4.515771865844727,-0.015771767124533653,-3.661578416824341,-0.03657842054963112
-0.5579833388328552,-0.9329833388328552,-0.8499423265457153,-0.5999423265457153
-3.2985734939575195,-0.04857358708977699,-4.762658596038818,-0.01265848521143198
-0.04471622779965401,-4.2947163581848145,-3.557539224624634,-0.05753927305340767
-5.13469934463501,-0.009699123911559582,-4.025954246520996,-0.025954363867640495
-0.003842234844341874,-7.066342353820801,-2.849503517150879,-0.0995035246014595
-3.4195384979248047,-0.04453837871551514,-4.024811744689941,-0.024811675772070885
-0.010501719079911709,-5.510501861572266,-0.10642740875482559,-2.4814274311065674
-3.533426284790039,-0.03342616558074951,-4.765145301818848,-0.015145070850849152
-3.8995656967163086,-0.024565579369664192,-3.904602527618408,-0.029602637514472008
-0.052037324756383896,-4.052037239074707,-1.830810546875,-0.2058105170726776
-4.021908760070801,-0.02190864086151123,-3.061753273010254,-0.06175335869193077
-0.1153445914387703,-2.615344524383545,-1.1960594654083252,-0.4460594952106476
-3.6613340377807617,-0.03633394092321396,-3.9045190811157227,-0.02951919101178646
-0.6834210753440857,-0.9334210753440857,-2.5122365951538086,-0.13723668456077576
-0.11576737463474274,-2.490767478942871,-0.04689869284629822,-3.421898603439331
-0.0019263536669313908,-7.126926422119141,-0.16078709065914154,-2.0357871055603027
-0.08707882463932037,-2.837078809738159,-0.22957974672317505,-1.8545796871185303
-3.3011231422424316,-0.05112321674823761,-3.4178781509399414,-0.042878177016973495
-3.7776987552642822,-0.02769877016544342,-5.010194778442383,-0.010194730013608932
-0.0035542193800210953,-6.691054344177246,-0.02067105658352375,-4.2706708908081055
-1.1088460683822632,-0.4838460683822632,-2.970393419265747,-0.09539342671632767
-2.4126136302948,-0.16261370480060577,-3.314528703689575,-0.06452874094247818
-0.11615855991840363,-2.6161584854125977,-0.5243164300918579,-1.024316430091858
-2.837397813796997,-0.08739783614873886,-4.884857177734375,-0.009856956079602242
-0.09598436951637268,-2.84598445892334,-0.7264894247055054,-0.7264894247055054
-0.4190136194229126,-1.4190136194229126,-2.0698251724243164,-0.19482514262199402
-0.6422666311264038,-0.8922666311264038,-1.6682686805725098,-0.293268620967865
-2.594691753387451,-0.09469174593687057,-2.951868772506714,-0.07686880230903625
-0.022486122325062752,-5.022486209869385,-1.3814328908920288,-0.3814328610897064
-0.031057488173246384,-4.156057357788086,-1.5852751731872559,-0.33527523279190063
-1.4128038883209229,-0.41280388832092285,-4.395277500152588,-0.020277345553040504
-0.009578933008015156,-5.634578704833984,-0.2463545948266983,-1.621354579925537
-1.4251728057861328,-0.550172746181488,-3.6707117557525635,-0.045711714774370193
-4.144772529602051,-0.01977233774960041,-3.7843263149261475,-0.03432641178369522
-2.944106340408325,-0.06910642981529236,-2.8258819580078125,-0.07588198781013489
-0.04737131670117378,-4.2973713874816895,-2.4864611625671387,-0.1114611104130745
-0.014756930992007256,-5.38975715637207,-1.5290160179138184,-0.27901607751846313
-0.009904760867357254,-5.947404861450195,-1.164451241493225,-0.4144512116909027
-2.383659601211548,-0.13365952670574188,-2.7510902881622314,-0.12609033286571503
-2.820496082305908,-0.0704960823059082,-4.392082691192627,-0.01708246022462845
-0.00869204942137003,-5.633692264556885,-0.1038966178894043,-2.6038966178894043
-0.8969134092330933,-0.7719134092330933,-2.2723381519317627,-0.14733818173408508
-2.1448965072631836,-0.14489638805389404,-3.781919240951538,-0.031919222325086594
-0.5373437404632568,-1.2873437404632568,-2.511000633239746,-0.1360005885362625
-0.015152703039348125,-4.890152931213379,-0.34108737111091614,-1.4660873413085938
-0.04774177819490433,-4.047741889953613,-0.18616288900375366,-1.9361629486083984
-0.00369473360478878,-7.003694534301758,-3.3022525310516357,-0.05225253850221634
-2.043304920196533,-0.1683049499988556,-2.969954013824463,-0.09495391696691513
-0.0043901256285607815,-6.191890239715576,-1.5321195125579834,-0.282119482755661
-1.425257921218872,-0.4252578914165497,-2.6274125576019287,-0.12741249799728394
-0.017314352095127106,-5.392314434051514,-1.8291951417922974,-0.20419512689113617
-0.1667407900094986,-2.291740894317627,-2.777322769165039,-0.15232282876968384
-3.0688681602478027,-0.06886821985244751,-3.6571848392486572,-0.03218475729227066
-0.013032968156039715,-5.638032913208008,-0.430155485868454,-1.1801555156707764
-0.035319749265909195,-4.035319805145264,-0.5484305024147034,-0.9234305024147034
-0.04713207483291626,-3.4221320152282715,-1.1753088235855103,-0.42530885338783264
-2.7220988273620605,-0.09709879755973816,-2.4285006523132324,-0.178500697016716
-4.514651775360107,-0.014651913195848465,-2.389399528503418,-0.13939955830574036
-2.07082200050354,-0.19582189619541168,-3.7873926162719727,-0.03739269822835922
-0.016307180747389793,-5.391307353973389,-1.018576741218567,-0.5185767412185669
-2.0892655849456787,-0.21426551043987274,-2.731799840927124,-0.10679987072944641
-4.150118350982666,-0.02511851117014885,-3.431328058242798,-0.05632802098989487
-0.5030397772789001,-1.253039836883545,-2.838212013244629,-0.08821194618940353
-0.04032229632139206,-4.040322303771973,-1.0798559188842773,-0.45485585927963257
-0.5400123596191406,-1.0400123596191406,-0.1348017305135727,-2.2598016262054443
-0.0824994295835495,-2.8324995040893555,-1.8755131959915161,-0.2505131959915161
-0.059527069330215454,-3.5595271587371826,-0.7269275784492493,-0.7269275784492493
-0.17782077193260193,-2.3028206825256348,-2.45451021194458,-0.2045101821422577
-1.1159119606018066,-0.6159119606018066,-3.09293794631958,-0.09293805062770844
-2.8333163261413574,-0.08331644535064697,-4.027625560760498,-0.02762559987604618
-0.6464184522628784,-0.8964184522628784,-1.0849891901016235,-0.5849891901016235
-0.025008415803313255,-4.150008201599121,-0.4691571295261383,-1.094157099723816
-2.1766467094421387,-0.17664675414562225,-3.9041240215301514,-0.029123971238732338
-0.15423381328582764,-2.279233932495117,-2.4307870864868164,-0.18078699707984924
-0.20206747949123383,-2.2020673751831055,-2.724088430404663,-0.0990883857011795
-0.02195470780134201,-5.396954536437988,-2.376579999923706,-0.12658001482486725
-0.15957501530647278,-2.2845749855041504,-2.189558744430542,-0.18955866992473602
-0.010401562787592411,-6.072901725769043,-2.0551061630249023,-0.18010622262954712
-3.059378147125244,-0.05937812104821205,-3.549276828765869,-0.04927682876586914
-0.016826951876282692,-5.39182710647583,-0.6126854419708252,-0.8626854419708252
-2.170679807662964,-0.17067976295948029,-3.3087382316589355,-0.05873827263712883
-2.4306392669677734,-0.1806393414735794,-1.586210012435913,-0.3362100124359131
-1.2320451736450195,-0.4820452034473419,-1.8688223361968994,-0.24382232129573822
