yes,no,yes-r,no-r
-0.06675820797681808,-12.209118843078613,-0.21007347106933594,-6.427664756774902
-0.07082531601190567,-6.030669689178467,-0.12111818790435791,-5.819412708282471
-0.11283767968416214,-3.645477294921875,-0.0701792985200882,-5.685492038726807
-0.09022363275289536,-6.938276767730713,-0.27162858843803406,-3.079901933670044
-12.633484840393066,-0.04740769788622856,-4.344142436981201,-0.10240792483091354
-4.37899923324585,-0.07590994238853455,-3.271653890609741,-0.17268532514572144
-0.18188230693340302,-4.9116129875183105,-0.377651572227478,-2.8561511039733887
-6.347280502319336,-0.0913008600473404,-2.378366470336914,-0.2657623291015625
-2.121514081954956,-0.2631596028804779,-9.332239151000977,-0.045486658811569214
-0.06672464311122894,-13.138040542602539,-0.048703715205192566,-10.564143180847168
-1.1309516429901123,-0.5158812999725342,-3.1485328674316406,-0.1384134292602539
-9.981255531311035,-0.03159540891647339,-8.03384780883789,-0.044308606535196304
-3.7667489051818848,-0.3344893455505371,-3.497997522354126,-0.13691072165966034
-9.699600219726562,-0.042955946177244186,-2.216871500015259,-0.2744600176811218
-0.06052902340888977,-9.111154556274414,-0.14158819615840912,-6.140743255615234
-0.5310908555984497,-1.1629000902175903,-7.994101524353027,-0.044083692133426666
-1.1585912704467773,-0.5684289932250977,-3.495403289794922,-0.10548876225948334
-0.042963139712810516,-10.157707214355469,-0.08608191460371017,-6.896646976470947
-3.7721409797668457,-0.11191122233867645,-0.105497345328331,-6.29286003112793
-8.257585525512695,-0.03238247334957123,-11.104918479919434,-0.029631802812218666
-0.2978532612323761,-2.1369569301605225,-2.4750776290893555,-0.24374300241470337
-0.1482688933610916,-5.166461944580078,-0.10083877295255661,-6.18830680847168
-1.546051025390625,-0.4516295790672302,-0.13612928986549377,-6.820721626281738
-0.8929986357688904,-0.8195847868919373,-0.2698580026626587,-3.215935230255127
-10.759391784667969,-0.024638855829834938,-0.8343055844306946,-1.8947818279266357
-0.09290622174739838,-9.366508483886719,-1.6532940864562988,-0.46796470880508423
-2.800403118133545,-0.1899656057357788,-0.15653543174266815,-5.0056681632995605
-0.07281660288572311,-11.591732025146484,-0.0651196613907814,-8.89957046508789
-0.22744157910346985,-3.3149325847625732,-9.173361778259277,-0.060050118714571
-1.7466362714767456,-0.3419560194015503,-6.216916084289551,-0.06686480343341827
-0.2793095111846924,-2.437368631362915,-8.962544441223145,-0.05813287943601608
-0.05191000550985336,-8.193622589111328,-0.07670000195503235,-5.716509819030762
-0.04227270185947418,-10.67704963684082,-0.06086581572890282,-9.802789688110352
-12.176351547241211,-0.02425927110016346,-11.169361114501953,-0.03777708858251572
-0.04141206666827202,-10.723093032836914,-0.03830888122320175,-9.624914169311523
-11.934847831726074,-0.0220956914126873,-10.757757186889648,-0.037419795989990234
-9.67297649383545,-0.05931565910577774,-2.0560989379882812,-0.292942076921463
-0.8841872215270996,-0.7847094535827637,-1.3255430459976196,-0.5570036172866821
-10.144911766052246,-0.02761736698448658,-0.36805590987205505,-1.7503305673599243
-0.10237499326467514,-5.637164115905762,-8.36592960357666,-0.039716992527246475
-0.13084596395492554,-8.709427833557129,-0.06643164902925491,-8.567904472351074
-0.12233851850032806,-4.407096862792969,-1.0347270965576172,-0.6887149214744568
-0.5157213807106018,-1.4573469161987305,-0.1764206439256668,-5.60764741897583
-0.20737339556217194,-2.607224225997925,-0.08834629505872726,-5.526665687561035
-7.331081390380859,-0.03048609383404255,-5.310435771942139,-0.05288942903280258
-0.21649421751499176,-2.5061233043670654,-7.783660411834717,-0.04395512863993645
-0.14595744013786316,-3.4421629905700684,-2.4655022621154785,-0.21821744740009308
-0.1989976316690445,-2.7707598209381104,-8.018301010131836,-0.03821307793259621
-8.619844436645508,-0.03286558389663696,-11.696747779846191,-0.026169460266828537
-5.393618583679199,-0.0881149172782898,-11.23934555053711,-0.028649941086769104
-0.2429600954055786,-2.558629035949707,-4.613425254821777,-0.09093073755502701
-0.038511358201503754,-12.6397705078125,-0.04280131310224533,-8.872934341430664
-0.08349421620368958,-7.819031715393066,-0.10167916864156723,-7.067179203033447
-0.05111891031265259,-12.299764633178711,-0.28290918469429016,-5.9763946533203125
-0.08685906231403351,-6.466589450836182,-8.362040519714355,-0.058300118893384933
-0.09524224698543549,-6.50497579574585,-2.513880729675293,-0.1635436862707138
-11.115690231323242,-0.024776671081781387,-11.66262149810791,-0.026168067008256912
-8.083406448364258,-0.047062475234270096,-3.652067184448242,-0.13058006763458252
-0.07144626975059509,-7.985213279724121,-0.13648295402526855,-6.394374847412109
-0.07694617658853531,-4.615161895751953,-4.3910956382751465,-0.08018457144498825
-2.1820836067199707,-0.38316214084625244,-0.3594643771648407,-2.6966769695281982
-8.73628044128418,-0.09734497964382172,-10.998400688171387,-0.031274840235710144
-11.687703132629395,-0.014527499675750732,-11.1573486328125,-0.01740831322968006
-12.194985389709473,-0.03502937778830528,-0.17116408050060272,-4.225451946258545
-8.502728462219238,-0.05086776241660118,-3.65866756439209,-0.1454058140516281
-0.0421292744576931,-11.599945068359375,-0.2662692368030548,-3.316223621368408
-0.07828287780284882,-7.463329792022705,-1.9568177461624146,-0.44272148609161377
-7.682596683502197,-0.06160586327314377,-2.2625765800476074,-0.22206254303455353
-0.13317620754241943,-3.399601459503174,-3.3985791206359863,-0.11739958822727203
-0.07173734903335571,-5.037214279174805,-0.4860169291496277,-1.4644124507904053
-0.04288194328546524,-12.142477035522461,-0.057225339114665985,-10.390721321105957
-3.0467276573181152,-0.1360698938369751,-4.548783302307129,-0.07564261555671692
-0.041320450603961945,-11.755205154418945,-0.07415894418954849,-4.647659778594971
-9.032746315002441,-0.04747079312801361,-10.98770809173584,-0.04697467386722565
-8.606801986694336,-0.04091224446892738,-2.6425249576568604,-0.17670181393623352
-6.909928321838379,-0.05563434585928917,-1.832525372505188,-0.28050628304481506
-0.056755777448415756,-11.056456565856934,-0.06630180031061172,-11.170470237731934
-3.7784512042999268,-0.12619908154010773,-5.341162204742432,-0.06564682722091675
-0.07642526924610138,-8.354893684387207,-4.889037132263184,-0.05747230723500252
-8.880112648010254,-0.07256641238927841,-0.5183308720588684,-1.5950119495391846
-0.05204648897051811,-8.88329792022705,-0.07319194078445435,-6.0801472663879395
-0.04916754364967346,-11.285337448120117,-0.0663406252861023,-10.512581825256348
-1.502625584602356,-0.4431544542312622,-0.37169405817985535,-2.0449976921081543
-0.23905453085899353,-3.179957151412964,-0.275586873292923,-2.015123128890991
-0.09397666156291962,-9.845714569091797,-0.82508385181427,-0.909403920173645
-0.04193713143467903,-8.304760932922363,-0.1803874522447586,-2.4055957794189453
-12.45170783996582,-0.0352112278342247,-11.460515975952148,-0.04048933461308479
-1.3714488744735718,-0.49339330196380615,-1.1525312662124634,-0.5682874917984009
-11.200906753540039,-0.05399564281105995,-11.304483413696289,-0.05261192098259926
-0.07237459719181061,-8.925124168395996,-0.6331017017364502,-1.287135362625122
-0.03815869241952896,-11.450465202331543,-1.0026915073394775,-0.7175752520561218
-0.08482372760772705,-7.465183258056641,-0.4142315983772278,-1.4476025104522705
-10.627119064331055,-0.02741313725709915,-12.43580150604248,-0.023615404963493347
-10.979150772094727,-0.023291567340493202,-11.533072471618652,-0.018996218219399452
-10.029151916503906,-0.053008031100034714,-4.26527738571167,-0.1343151032924652
-0.0849015936255455,-5.787003517150879,-8.73095703125,-0.04594218730926514
-0.03738109767436981,-12.489916801452637,-0.12178342044353485,-8.627942085266113
-0.5860385894775391,-1.2270889282226562,-7.442923545837402,-0.051783692091703415
-0.18968874216079712,-2.513108253479004,-0.8969157338142395,-1.0641367435455322
-2.4428670406341553,-0.29923215508461,-2.8381669521331787,-0.19657304883003235
-12.401495933532715,-0.03769374638795853,-0.7276698350906372,-0.8460685014724731
-4.462289810180664,-0.14756880700588226,-2.324309825897217,-0.25219595432281494
-8.973851203918457,-0.04261044040322304,-11.736946105957031,-0.03477887809276581
-10.528144836425781,-0.032746877521276474,-10.32249641418457,-0.03469758853316307
-0.2705439329147339,-2.3466854095458984,-4.034186840057373,-0.11009085923433304
-11.984171867370605,-0.023965904489159584,-11.089129447937012,-0.03152945637702942
-0.052883438766002655,-8.320323944091797,-4.886037826538086,-0.10446763038635254
-9.761420249938965,-0.023622389882802963,-9.11652660369873,-0.04738893732428551
-8.821361541748047,-0.0493617057800293,-7.849278926849365,-0.0532318539917469
-0.10120222717523575,-5.9000139236450195,-0.9158022403717041,-0.8060629367828369
-0.07471024245023727,-10.896499633789062,-0.38885825872421265,-3.0838818550109863
-0.6385039687156677,-1.0645580291748047,-0.30616840720176697,-1.8762348890304565
-8.735527992248535,-0.038228798657655716,-0.22742505371570587,-3.0049681663513184
-0.04519455507397652,-13.057191848754883,-0.17776519060134888,-10.438149452209473
-0.03856928274035454,-12.75512409210205,-0.19497081637382507,-2.623962163925171
-4.380159378051758,-0.11332687735557556,-3.6327548027038574,-0.09489873796701431
-2.559938907623291,-0.22246801853179932,-2.0257081985473633,-0.2701653242111206
-10.109524726867676,-0.042919743806123734,-0.9406018853187561,-0.8149800896644592
-0.059857238084077835,-8.256272315979004,-0.14923037588596344,-7.698544025421143
-0.11489707976579666,-4.095668315887451,-0.32074493169784546,-1.7873225212097168
-3.900846242904663,-0.1582658290863037,-1.3248721361160278,-0.50678551197052
-11.035614967346191,-0.037438057363033295,-11.64915657043457,-0.031062688678503036
-0.8729729056358337,-0.8430408835411072,-1.7053359746932983,-0.37393033504486084
-10.243705749511719,-0.0327456071972847,-10.489694595336914,-0.023953335359692574
-0.38838931918144226,-1.54947829246521,-1.1374843120574951,-0.5582396984100342
-0.11159972846508026,-5.897939682006836,-2.4897382259368896,-0.1875436156988144
-0.3536671996116638,-1.7986059188842773,-10.70982837677002,-0.03836027905344963
-0.06616880744695663,-10.306697845458984,-0.10270723700523376,-9.993803024291992
-0.13308949768543243,-3.9103665351867676,-0.7259215116500854,-1.2433489561080933
-1.19005286693573,-0.5299252271652222,-2.3424525260925293,-0.21666951477527618
-0.06708989292383194,-7.954648017883301,-0.24738992750644684,-3.573395013809204
-0.10724619776010513,-5.866671562194824,-0.348854660987854,-2.0053677558898926
-10.450517654418945,-0.02726002410054207,-8.387157440185547,-0.022956442087888718
-11.962373733520508,-0.017679952085018158,-12.724143981933594,-0.02041541412472725
-10.8070707321167,-0.023762673139572144,-11.37069034576416,-0.02724134735763073
-0.04350987821817398,-8.39538288116455,-0.08862540870904922,-6.262553691864014
-0.05096394941210747,-6.582325458526611,-0.12995949387550354,-4.183074474334717
-0.06764098256826401,-10.21975040435791,-0.09196643531322479,-10.391474723815918
-0.5093303918838501,-1.234021782875061,-4.044557094573975,-0.0867859497666359
-9.066868782043457,-0.02870507910847664,-10.908052444458008,-0.04745863005518913
-11.540419578552246,-0.0235067717730999,-10.583443641662598,-0.046104419976472855
-10.841583251953125,-0.038108889013528824,-11.553966522216797,-0.027141578495502472
-0.04508653283119202,-13.204649925231934,-0.07002626359462738,-7.363960266113281
-0.126657634973526,-4.783268928527832,-0.12011290341615677,-5.373866558074951
-8.526457786560059,-0.057102397084236145,-2.72102952003479,-0.17221669852733612
-0.10477180778980255,-7.276772499084473,-0.4636119604110718,-1.3251899480819702
-0.04397954046726227,-11.844535827636719,-0.08177568018436432,-8.377556800842285
-0.3029192090034485,-2.0687978267669678,-2.4951891899108887,-0.28532731533050537
-11.430209159851074,-0.03079073131084442,-7.151174545288086,-0.06835388392210007
-11.167539596557617,-0.02853270061314106,-10.840249061584473,-0.03369683399796486
-12.251481056213379,-0.021904675289988518,-10.900898933410645,-0.02606935240328312
-10.89334774017334,-0.044998899102211,-10.18194580078125,-0.04410319775342941
-11.259610176086426,-0.030617786571383476,-10.490239143371582,-0.03704870864748955
-0.12381544709205627,-3.973111152648926,-0.6262314319610596,-1.0439388751983643
-12.063437461853027,-0.02457255870103836,-8.20587158203125,-0.05943799763917923
-0.5808049440383911,-1.1604424715042114,-3.5888922214508057,-0.12695251405239105
-0.05456652119755745,-6.541471481323242,-0.08523421734571457,-8.59262466430664
-0.3145730793476105,-3.7258832454681396,-0.3068145513534546,-2.882843494415283
-2.8167989253997803,-0.15659698843955994,-8.946170806884766,-0.04163987562060356
-11.083209037780762,-0.04427040368318558,-0.2542341947555542,-2.5484886169433594
-4.4771246910095215,-0.08641272783279419,-10.248035430908203,-0.027299465611577034
-0.08541307598352432,-7.467746734619141,-0.08206794410943985,-9.011873245239258
-12.579874992370605,-0.018647365272045135,-4.821263313293457,-0.0695684552192688
-0.11237701028585434,-3.843503713607788,-0.3518795967102051,-1.8669648170471191
-3.628197431564331,-0.1126992329955101,-4.554011821746826,-0.08277469873428345
-11.045792579650879,-0.030620446428656578,-9.003204345703125,-0.03916095569729805
-9.829915046691895,-0.036915332078933716,-10.239566802978516,-0.02584191970527172
-8.903252601623535,-0.03606881946325302,-11.042038917541504,-0.03624610975384712
-10.145166397094727,-0.08670561015605927,-5.717789649963379,-0.08644498139619827
-0.12048199772834778,-3.9258885383605957,-0.09515120834112167,-4.072427272796631
-0.08872915804386139,-7.449402332305908,-0.31951677799224854,-5.765414714813232
-1.7801707983016968,-0.34809526801109314,-3.4885051250457764,-0.08873046189546585
-0.7310711741447449,-0.9247490763664246,-5.419686794281006,-0.058436069637537
-10.477291107177734,-0.027169885113835335,-10.870587348937988,-0.024226343259215355
-0.0488630048930645,-10.58617115020752,-1.6504576206207275,-0.36733466386795044
-0.7227823138237,-1.0822947025299072,-1.4060139656066895,-0.507652759552002
-11.024117469787598,-0.04058457911014557,-9.969687461853027,-0.04293778911232948
-0.053084228187799454,-12.026383399963379,-0.09521851688623428,-5.201251029968262
-12.033183097839355,-0.030266372486948967,-6.120675086975098,-0.06985674798488617
-0.05462769791483879,-8.059382438659668,-0.09299670904874802,-6.372433662414551
-0.656787097454071,-1.0714809894561768,-0.33377939462661743,-2.0459423065185547
-11.851679801940918,-0.026055531576275826,-11.145082473754883,-0.022486938163638115
-0.4815976619720459,-1.5303113460540771,-0.19815610349178314,-6.258702754974365
-0.03872239589691162,-11.992059707641602,-0.07754603028297424,-10.673635482788086
-12.334762573242188,-0.03617655485868454,-11.623306274414062,-0.031056448817253113
-2.145578384399414,-0.2097148448228836,-0.052275847643613815,-11.09264087677002
-0.05476516857743263,-12.671540260314941,-0.12596243619918823,-9.105813980102539
-2.4855709075927734,-0.24920377135276794,-4.44293737411499,-0.08295377343893051
-11.266226768493652,-0.019438251852989197,-12.785906791687012,-0.026063311845064163
-0.14304794371128082,-5.080888271331787,-0.19895650446414948,-3.876079559326172
-12.590126991271973,-0.01561873871833086,-7.168124675750732,-0.051156628876924515
-9.148521423339844,-0.06534838676452637,-8.534021377563477,-0.04238079860806465
-0.15713228285312653,-3.43422532081604,-0.9010601043701172,-0.7565727233886719
-0.04312608391046524,-11.688976287841797,-0.058397162705659866,-11.381035804748535
-11.498309135437012,-0.022976597771048546,-10.959511756896973,-0.027230558916926384
-0.12219326198101044,-9.046899795532227,-0.5398203134536743,-1.5288530588150024
-0.1452205628156662,-4.491034507751465,-7.55669641494751,-0.0563485287129879
-0.3709295094013214,-1.9332959651947021,-0.06899227946996689,-6.376131534576416
-7.769680976867676,-0.04691006988286972,-5.4619951248168945,-0.0863521471619606
-6.313203811645508,-0.0918748751282692,-3.053530693054199,-0.13157938420772552
-2.223426580429077,-0.2495878040790558,-0.12512947618961334,-4.09196662902832
-4.468538284301758,-0.13643449544906616,-1.6295229196548462,-0.44374334812164307
-11.367868423461914,-0.03035183809697628,-10.748504638671875,-0.04142533615231514
-5.643372058868408,-0.07254357635974884,-7.961763381958008,-0.03504733368754387
-0.1733674556016922,-3.340773582458496,-2.2780189514160156,-0.21695810556411743
-12.39163875579834,-0.013461532071232796,-9.778199195861816,-0.022161221131682396
-0.11510428786277771,-4.354213237762451,-2.527430295944214,-0.16783688962459564
-7.7432990074157715,-0.05555766820907593,-2.324787139892578,-0.24326717853546143
-0.0419032946228981,-12.267729759216309,-0.23530691862106323,-2.892793893814087
-1.9231245517730713,-0.2885114550590515,-2.116716146469116,-0.23274393379688263
-3.8677663803100586,-0.10423748195171356,-12.17321491241455,-0.022795770317316055
-0.7690201997756958,-0.9024735689163208,-6.529557228088379,-0.06570833921432495
-8.162720680236816,-0.03617667034268379,-6.230561256408691,-0.07688414305448532
-11.334205627441406,-0.027671752497553825,-11.105358123779297,-0.03576037660241127
-11.152203559875488,-0.03460615873336792,-11.840497016906738,-0.04724806547164917
-0.05667783319950104,-6.190335273742676,-0.6480833292007446,-1.2973390817642212
-9.634235382080078,-0.07800857722759247,-0.12471884489059448,-5.650975227355957
-0.08468430489301682,-10.043742179870605,-0.2478887289762497,-5.16082763671875
-0.3218795955181122,-2.229466676712036,-0.13624592125415802,-5.740272521972656
-11.589644432067871,-0.024089964106678963,-10.8389310836792,-0.03293398767709732
-0.5309493541717529,-1.2199828624725342,-1.3845136165618896,-0.5722691416740417
-1.5109455585479736,-0.42218324542045593,-1.2122087478637695,-0.730380117893219
-7.7833733558654785,-0.03944164887070656,-3.4344122409820557,-0.10080277174711227
-1.1241328716278076,-0.6928049921989441,-3.5029780864715576,-0.11224052309989929
-11.575733184814453,-0.028090033680200577,-12.006065368652344,-0.028980616480112076
-11.138496398925781,-0.04914450645446777,-10.160374641418457,-0.029283396899700165
-12.432265281677246,-0.02910081297159195,-10.095002174377441,-0.03649992495775223
-0.042911067605018616,-9.897077560424805,-0.16373872756958008,-4.813172817230225
-2.5037288665771484,-0.20413215458393097,-0.438815712928772,-1.9843441247940063
-0.4090777039527893,-1.959681510925293,-0.19983172416687012,-4.591547966003418
-8.558026313781738,-0.06001868471503258,-10.408222198486328,-0.03081153891980648
-2.678805112838745,-0.16912627220153809,-7.413683891296387,-0.04939858242869377
-1.9778754711151123,-0.31883877515792847,-9.311727523803711,-0.04306865110993385
-1.0325920581817627,-0.6100990772247314,-12.996957778930664,-0.014484614133834839
-10.003480911254883,-0.021741734817624092,-11.239522933959961,-0.02571726404130459
-0.04974311217665672,-9.906793594360352,-0.07341106981039047,-5.996323585510254
-0.043137844651937485,-11.602895736694336,-0.06550705432891846,-8.457341194152832
-11.94230842590332,-0.04380258545279503,-10.236186981201172,-0.03399565443396568
-0.08855809271335602,-5.41729736328125,-2.965082883834839,-0.1638038009405136
-8.476181983947754,-0.03477945178747177,-1.3424365520477295,-0.5152308940887451
-0.4861537516117096,-1.397950291633606,-0.45696091651916504,-1.970337152481079
-11.359264373779297,-0.01875067688524723,-9.982938766479492,-0.041650280356407166
-11.455753326416016,-0.02451707422733307,-11.464912414550781,-0.03260715305805206
-10.27927303314209,-0.03271261230111122,-4.612066745758057,-0.07885394245386124
-10.913154602050781,-0.036695413291454315,-10.109610557556152,-0.04062933474779129
-0.039462849497795105,-11.28470516204834,-0.06744053214788437,-10.543999671936035
-11.86425495147705,-0.032143428921699524,-11.382342338562012,-0.030928511172533035
-0.06332200765609741,-10.225152969360352,-1.7710182666778564,-0.46869587898254395
-12.03376579284668,-0.020475097000598907,-12.123395919799805,-0.03266438469290733
-1.3555922508239746,-0.4121260643005371,-1.2859526872634888,-0.5727931261062622
-10.972273826599121,-0.04770961403846741,-10.911317825317383,-0.07216300070285797
-7.983127593994141,-0.06045328080654144,-9.044096946716309,-0.0346732921898365
-2.0985052585601807,-0.20854219794273376,-0.19108125567436218,-3.9149668216705322
-0.11697950959205627,-3.760331153869629,-0.14181602001190186,-5.537111282348633
-11.972657203674316,-0.024754809215664864,-0.1402149200439453,-7.55336856842041
-0.051035769283771515,-10.950528144836426,-0.13893809914588928,-6.83076286315918
-11.204891204833984,-0.020637309178709984,-11.657855987548828,-0.01568903587758541
-6.625493049621582,-0.07383456826210022,-12.192643165588379,-0.026620175689458847
-0.9082283973693848,-1.690157413482666,-0.5551203489303589,-1.5739706754684448
-10.303365707397461,-0.04412269964814186,-10.145415306091309,-0.036608416587114334
-6.196113586425781,-0.08039095997810364,-0.06449208408594131,-7.3588457107543945
-0.08147003501653671,-6.276052951812744,-4.236306667327881,-0.07816436886787415
-1.5222028493881226,-0.45685136318206787,-0.1298893690109253,-5.949254989624023
-0.5898534655570984,-1.086731195449829,-6.598171234130859,-0.0672682374715805
-0.06180625408887863,-8.735711097717285,-0.749659538269043,-1.1102170944213867
-0.9603848457336426,-0.5879101753234863,-0.1703384965658188,-6.463603973388672
-11.05199146270752,-0.0253415759652853,-10.12312126159668,-0.03648923337459564
-0.10315550118684769,-7.627509593963623,-1.648635983467102,-0.42457592487335205
-0.12133318930864334,-3.541398048400879,-0.13439922034740448,-5.500303268432617
-0.037114761769771576,-9.288922309875488,-0.07479000091552734,-5.617328643798828
-0.07783401757478714,-6.558785438537598,-0.13779251277446747,-7.608501434326172
-10.151844024658203,-0.03983350098133087,-11.518162727355957,-0.022292733192443848
-12.225225448608398,-0.02911771833896637,-10.878915786743164,-0.05461302399635315
-0.055228788405656815,-10.797300338745117,-0.9075360298156738,-0.904757022857666
-1.1497842073440552,-0.5838814973831177,-6.378514766693115,-0.05707334727048874
-11.256619453430176,-0.02428963966667652,-11.887930870056152,-0.02734319493174553
-0.12610819935798645,-4.744098663330078,-0.7476170659065247,-1.0745174884796143
-5.02208948135376,-0.05304872989654541,-5.190224647521973,-0.08344004303216934
-0.0271596759557724,-11.116280555725098,-0.7639784812927246,-0.8693652153015137
-0.34444332122802734,-1.729853630065918,-3.8181538581848145,-0.10184800624847412
-10.266436576843262,-0.023571161553263664,-11.74339771270752,-0.027665605768561363
-5.251409530639648,-0.0882875844836235,-0.41377702355384827,-1.78213369846344
-3.7971885204315186,-0.09338072687387466,-5.861412048339844,-0.07445333153009415
-0.09812445193529129,-5.184629440307617,-0.11127372831106186,-5.457566261291504
-0.2487799972295761,-2.1736533641815186,-7.422553062438965,-0.048508405685424805
-4.860790729522705,-0.10497521609067917,-5.994060516357422,-0.08083262294530869
-3.455712080001831,-0.18502508103847504,-0.7911198735237122,-1.0797245502471924
-12.023913383483887,-0.016603857278823853,-1.1846222877502441,-0.7086186408996582
-12.050636291503906,-0.02606319636106491,-12.159716606140137,-0.03168041631579399
-2.447815418243408,-0.18664894998073578,-7.0188093185424805,-0.05558766424655914
-0.06684663146734238,-7.061759948730469,-2.239792585372925,-0.34155529737472534
-0.142221137881279,-3.0327556133270264,-2.5563158988952637,-0.20437657833099365
-8.015152931213379,-0.08388157188892365,-6.253668308258057,-0.1142573431134224
-1.8491473197937012,-0.35557886958122253,-9.46593952178955,-0.0407172366976738
-0.11796209961175919,-3.9796411991119385,-5.300685405731201,-0.060551129281520844
-0.08308576047420502,-9.082113265991211,-2.81937837600708,-0.23947475850582123
-4.2209553718566895,-0.09963463991880417,-1.3398263454437256,-0.6805551648139954
-0.18984967470169067,-3.7616727352142334,-0.38137245178222656,-2.224882125854492
-11.259459495544434,-0.04359501600265503,-2.9757068157196045,-0.31581854820251465
-0.03820803016424179,-11.798370361328125,-0.8009561896324158,-0.9776358008384705
-11.891959190368652,-0.018248876556754112,-11.714934349060059,-0.018160380423069
-12.568074226379395,-0.018735233694314957,-4.045918941497803,-0.0615842305123806
-9.737292289733887,-0.03459637239575386,-4.619626522064209,-0.11399050801992416
-0.03730783239006996,-10.424757957458496,-0.307714581489563,-2.1704883575439453
-0.691446840763092,-0.950531542301178,-3.082213878631592,-0.1411813646554947
-1.775255799293518,-0.26197490096092224,-0.12139633297920227,-7.200809955596924
-0.1374940723180771,-4.472176551818848,-2.5383098125457764,-0.3437355160713196
-0.07690312713384628,-7.078580856323242,-2.000488758087158,-0.2687487304210663
-1.2131061553955078,-0.6068382263183594,-0.06890393793582916,-6.074094772338867
-12.116703033447266,-0.025243476033210754,-11.501235008239746,-0.045431867241859436
-0.053666699677705765,-10.822951316833496,-0.48072338104248047,-1.430119514465332
-0.090314581990242,-10.327154159545898,-0.057607248425483704,-9.256604194641113
-11.740872383117676,-0.03140273317694664,-11.50668716430664,-0.03425188362598419
-2.08506178855896,-0.24387331306934357,-0.142761692404747,-4.207167148590088
-0.665725827217102,-0.9607506990432739,-3.7457094192504883,-0.10641872137784958
-8.717844009399414,-0.054917849600315094,-3.89078688621521,-0.15740181505680084
-8.065225601196289,-0.08748806267976761,-4.85036039352417,-0.12577691674232483
-11.067694664001465,-0.03989696130156517,-9.133231163024902,-0.07161185145378113
-0.07038542628288269,-8.178168296813965,-0.08830001950263977,-8.796915054321289
-10.90020751953125,-0.029737688601017,-5.041502475738525,-0.07872900366783142
-0.0726303830742836,-8.02810001373291,-0.24242085218429565,-2.886955976486206
-0.2022407352924347,-3.1463401317596436,-6.261360168457031,-0.06015126407146454
-11.088343620300293,-0.03203006461262703,-9.99511432647705,-0.027326956391334534
-0.047996778041124344,-10.91244888305664,-0.11855553090572357,-9.746284484863281
-0.8833947777748108,-0.7456842064857483,-5.260836124420166,-0.06560563296079636
-4.7131242752075195,-0.061275266110897064,-0.7135511636734009,-1.5493837594985962
-9.161787986755371,-0.04910171777009964,-12.297715187072754,-0.05220411345362663
-0.13993553817272186,-4.373496055603027,-0.8414251804351807,-0.7775499820709229
-0.043264228850603104,-11.37923812866211,-0.08929930627346039,-8.486725807189941
-0.10060498118400574,-4.176133155822754,-5.37202787399292,-0.06266620755195618
-0.06117815896868706,-10.28954792022705,-4.329405784606934,-0.10410396009683609
-0.048772748559713364,-12.384662628173828,-0.05546598508954048,-11.155779838562012
-9.95360279083252,-0.028185419738292694,-9.027214050292969,-0.04857563227415085
-0.05841144546866417,-11.33775520324707,-3.533766031265259,-0.11435814946889877
-1.9262782335281372,-0.2594348192214966,-1.613826036453247,-0.3248971104621887
-0.08232982456684113,-4.959320068359375,-0.5805388689041138,-1.1248809099197388
-4.742068767547607,-0.07824462652206421,-0.9215413331985474,-0.7428303956985474
-2.8831124305725098,-0.1358104795217514,-0.16682212054729462,-2.9050490856170654
-2.2155957221984863,-0.2474818080663681,-3.1098856925964355,-0.15566399693489075
-2.8702573776245117,-0.36323830485343933,-0.22648411989212036,-7.078276634216309
-12.365387916564941,-0.02447577938437462,-11.253134727478027,-0.054293204098939896
-0.2349860668182373,-3.7163445949554443,-1.1524927616119385,-0.981090784072876
-11.598610877990723,-0.024809930473566055,-9.137589454650879,-0.034593839198350906
-7.214715003967285,-0.0562431700527668,-0.4978415369987488,-1.2431857585906982
-11.660346984863281,-0.03981631621718407,-3.249023199081421,-0.107804074883461
-2.6398768424987793,-0.1938842535018921,-0.18542921543121338,-5.300192356109619
-3.3976757526397705,-0.0940878838300705,-0.8909649848937988,-0.9895215034484863
-0.19962173700332642,-2.39469575881958,-2.617896795272827,-0.1418359875679016
-0.16560854017734528,-2.964407205581665,-1.283055305480957,-0.573063850402832
-11.533315658569336,-0.024140818044543266,-11.65210247039795,-0.02355823665857315
-12.079329490661621,-0.029501136392354965,-11.022130966186523,-0.042866069823503494
-10.428476333618164,-0.04827341064810753,-11.108701705932617,-0.04804768040776253
-3.620361089706421,-0.10767916589975357,-2.273958921432495,-0.2577330470085144
-9.559189796447754,-0.032997772097587585,-0.847936749458313,-1.2816087007522583
-11.529328346252441,-0.031258318573236465,-11.592562675476074,-0.04670211672782898
-7.607391834259033,-0.046425506472587585,-8.517468452453613,-0.07443783432245255
-11.228965759277344,-0.020192183554172516,-10.582313537597656,-0.024582328274846077
-11.39151668548584,-0.03399035334587097,-11.108060836791992,-0.03445449098944664
-0.13802753388881683,-3.3956100940704346,-2.190671682357788,-0.2946297824382782
-11.576825141906738,-0.026118014007806778,-10.600200653076172,-0.05044994875788689
-0.21606922149658203,-3.716160774230957,-0.11582396924495697,-10.338591575622559
-0.0846061035990715,-8.42710018157959,-2.5804531574249268,-0.21636508405208588
-9.631678581237793,-0.05385806784033775,-7.659116744995117,-0.05839064344763756
-0.05515162646770477,-12.773085594177246,-0.11967672407627106,-4.785013198852539
