yes,no,yes-r,no-r
-1.8858487606048584,-1.1544816493988037,-2.063447952270508,-0.9993762373924255
-1.896033525466919,-1.035585641860962,-2.0911617279052734,-1.0001212358474731
-0.85700523853302,-3.1493139266967773,-1.3292179107666016,-2.07769775390625
-1.0030301809310913,-2.6383261680603027,-1.5305336713790894,-1.5590685606002808
-1.2953603267669678,-1.514281988143921,-1.8822814226150513,-1.1046391725540161
-1.0604609251022339,-2.354084014892578,-1.5095648765563965,-1.4820475578308105
-0.978422224521637,-2.278078079223633,-1.269986867904663,-1.6636912822723389
-1.230588436126709,-2.2489771842956543,-1.6842578649520874,-1.4886363744735718
-2.0002427101135254,-0.9002784490585327,-2.1659364700317383,-1.024301528930664
-2.157663106918335,-0.9427202343940735,-2.466052293777466,-0.8558675646781921
-1.8031845092773438,-1.0957183837890625,-1.8071109056472778,-1.1298247575759888
-1.9486432075500488,-0.9670662879943848,-2.444652557373047,-0.8272379636764526
-1.7455523014068604,-1.2149240970611572,-1.970994472503662,-1.0740981101989746
-1.0125823020935059,-2.2393717765808105,-1.3062492609024048,-1.6393295526504517
-1.7246028184890747,-1.157776951789856,-1.9369313716888428,-1.0439279079437256
-0.9516431093215942,-2.308279037475586,-1.3886042833328247,-1.5333377122879028
-0.9533094167709351,-2.2129054069519043,-1.1709156036376953,-2.14984130859375
-1.2474324703216553,-1.772916555404663,-1.2353664636611938,-1.9523292779922485
-1.2380918264389038,-1.8970712423324585,-1.7509841918945312,-1.1588573455810547
-2.2047972679138184,-0.9229198098182678,-1.619213342666626,-1.512493371963501
-1.2254785299301147,-1.8908475637435913,-1.881611704826355,-1.070597529411316
-1.1314350366592407,-2.207149028778076,-1.4722224473953247,-1.577962040901184
-1.5560494661331177,-1.282638669013977,-1.717445969581604,-1.1187111139297485
-1.4237314462661743,-1.7803446054458618,-1.4367094039916992,-1.7398004531860352
-1.28684663772583,-1.665940761566162,-1.4131098985671997,-1.6243449449539185
-2.148707389831543,-0.914700448513031,-1.6678311824798584,-0.98166823387146
-2.039058208465576,-1.0182491540908813,-1.9848474264144897,-1.0920804738998413
-1.7564904689788818,-1.0996768474578857,-2.0254030227661133,-0.9976550340652466
-1.3717894554138184,-1.2851786613464355,-1.6138732433319092,-1.2037818431854248
-0.9792633056640625,-2.301516532897949,-1.4800087213516235,-1.4521232843399048
-0.8548603653907776,-2.523061752319336,-1.5055787563323975,-1.6250874996185303
-0.9110362529754639,-2.4509990215301514,-1.413589596748352,-1.5283299684524536
-0.9074730277061462,-2.5194497108459473,-1.5916928052902222,-1.2542694807052612
-1.780731439590454,-1.0776207447052002,-2.1174325942993164,-1.0285395383834839
-1.026266098022461,-2.320028305053711,-1.3035035133361816,-2.0178332328796387
-1.6760976314544678,-1.1122472286224365,-1.485475778579712,-1.3797953128814697
-1.672555685043335,-1.2425439357757568,-1.9924750328063965,-1.1694817543029785
-1.129517912864685,-2.355557918548584,-1.4702472686767578,-1.7721080780029297
-1.5491857528686523,-1.1966924667358398,-1.883416771888733,-1.1167484521865845
-1.0929852724075317,-2.288005828857422,-1.2510069608688354,-1.944696307182312
-1.0394645929336548,-2.273062229156494,-1.6017773151397705,-1.3282921314239502
-2.126772880554199,-0.9654854536056519,-1.9297984838485718,-0.9586929082870483
-1.429350733757019,-1.4682739973068237,-1.5739308595657349,-1.4827338457107544
-0.932783305644989,-2.585968255996704,-1.2811356782913208,-1.759954571723938
-2.074345827102661,-0.9384872913360596,-2.095552921295166,-1.007503867149353
-1.267500877380371,-1.6904048919677734,-1.3153678178787231,-1.833048939704895
-0.9559324979782104,-2.753765106201172,-1.3509851694107056,-1.6730304956436157
-1.9971275329589844,-1.0426826477050781,-2.048661708831787,-1.018013596534729
-2.388150691986084,-0.9261296987533569,-2.519505262374878,-0.8155820965766907
-1.12986421585083,-2.2628941535949707,-1.4434483051300049,-1.6152994632720947
-1.7127621173858643,-1.2659504413604736,-1.9671962261199951,-1.0887134075164795
-1.3497941493988037,-1.4503934383392334,-1.6295030117034912,-1.321746587753296
-1.0706028938293457,-2.578988552093506,-1.4584039449691772,-1.7500547170639038
-0.9217532277107239,-3.118471384048462,-1.2256507873535156,-2.0141096115112305
-1.841369390487671,-1.1531875133514404,-2.0321249961853027,-1.0487104654312134
-1.4593702554702759,-1.5701624155044556,-1.5214762687683105,-1.5971522331237793
-1.2067975997924805,-1.9267969131469727,-1.8002253770828247,-1.160457730293274
-1.1137224435806274,-1.8878809213638306,-1.5786761045455933,-1.3078125715255737
-1.2402666807174683,-1.772241473197937,-1.4538657665252686,-1.7520720958709717
-1.6884400844573975,-1.0846021175384521,-1.7007384300231934,-1.185288906097412
-1.1225509643554688,-1.7883453369140625,-1.3838187456130981,-1.5065184831619263
-1.4467475414276123,-1.2204616069793701,-1.4231783151626587,-1.3878809213638306
-1.8594818115234375,-1.2636184692382812,-2.1214957237243652,-0.9646517038345337
-1.7135632038116455,-1.1266748905181885,-1.7148549556732178,-1.1798951625823975
-1.037484884262085,-2.3447091579437256,-1.3721985816955566,-2.077078342437744
-1.7069263458251953,-1.0872507095336914,-1.9374996423721313,-0.9721657037734985
-1.1772258281707764,-2.251673460006714,-1.5858728885650635,-1.4987356662750244
-1.8266338109970093,-0.9216808080673218,-1.4882655143737793,-1.1975665092468262
-0.8399143218994141,-2.8680801391601562,-1.179175853729248,-1.723090648651123
-1.0094773769378662,-2.572901487350464,-1.3743820190429688,-1.7078437805175781
-1.7940118312835693,-1.1633756160736084,-2.110992908477783,-1.0444140434265137
-0.9945930242538452,-2.3188118934631348,-1.4492741823196411,-1.4500352144241333
-1.9330813884735107,-0.9602163434028625,-1.6688141822814941,-1.2636075019836426
-1.8414241075515747,-1.130818486213684,-2.077730655670166,-0.9908784627914429
-1.4926118850708008,-1.4567232131958008,-1.8056303262710571,-1.190325379371643
-0.8465285301208496,-2.6909384727478027,-1.2611677646636963,-1.9199411869049072
-1.193581223487854,-1.583128571510315,-1.4545845985412598,-1.5905499458312988
-0.9544740915298462,-2.2010369300842285,-1.199718713760376,-1.7080576419830322
-1.3119359016418457,-1.8139405250549316,-1.6507203578948975,-1.3125417232513428
-1.876096248626709,-1.0657706260681152,-1.787987232208252,-1.2629494667053223
-1.2888455390930176,-1.567497730255127,-1.5633479356765747,-1.4977256059646606
-1.4498050212860107,-1.7329699993133545,-1.5689687728881836,-1.3380765914916992
-1.6886041164398193,-1.2973506450653076,-1.9282479286193848,-1.112654209136963
-1.2446134090423584,-1.7090508937835693,-2.0396921634674072,-0.9138967990875244
-1.9469199180603027,-1.1508278846740723,-2.333765983581543,-0.9761237502098083
-1.9179280996322632,-1.1214898824691772,-2.3047120571136475,-0.8713394999504089
-1.6942713260650635,-1.1216909885406494,-1.7929579019546509,-1.1708379983901978
-1.1193547248840332,-1.9149279594421387,-1.4470045566558838,-1.6549532413482666
-1.4706990718841553,-1.2331006526947021,-1.4125173091888428,-1.38181471824646
-1.139363169670105,-1.8754414319992065,-1.3553017377853394,-1.4864357709884644
-2.2376880645751953,-0.9680747985839844,-2.02742862701416,-1.0477169752120972
-1.3942724466323853,-1.5587068796157837,-1.5897808074951172,-1.3723430633544922
-1.541313648223877,-1.3524842262268066,-1.7024401426315308,-1.3071240186691284
-1.5243054628372192,-1.292791485786438,-2.272736072540283,-0.741709291934967
-1.7175403833389282,-1.219988465309143,-1.9060027599334717,-1.1112658977508545
-1.1090171337127686,-2.3466060161590576,-1.5317575931549072,-1.7279846668243408
-0.9665074944496155,-2.3589730262756348,-1.2662086486816406,-1.8593597412109375
-1.5751134157180786,-1.2232476472854614,-2.103187084197998,-0.9346050024032593
-1.0605055093765259,-2.3516411781311035,-1.5597753524780273,-1.4617853164672852
-1.6864595413208008,-1.0938644409179688,-1.6101332902908325,-1.2801820039749146
-1.1647634506225586,-2.1840953826904297,-1.617954969406128,-1.226759672164917
-1.5246901512145996,-1.444185733795166,-1.9321492910385132,-1.2539323568344116
-2.317563533782959,-0.9096599221229553,-2.328294515609741,-0.9857509136199951
-1.8785579204559326,-1.1489856243133545,-1.8035632371902466,-1.1344176530838013
-1.3903217315673828,-1.4385433197021484,-2.009613513946533,-1.0817017555236816
-0.984221875667572,-2.5999064445495605,-1.4031521081924438,-2.1461634635925293
-1.8909894227981567,-1.2023183107376099,-2.6729023456573486,-0.8348830342292786
-0.9363514184951782,-2.3614706993103027,-1.4629521369934082,-1.46690034866333
-1.8111603260040283,-1.0406477451324463,-1.7777677774429321,-1.0814110040664673
-1.268126130104065,-1.5875898599624634,-1.6397005319595337,-1.4289041757583618
-1.7844418287277222,-1.2674587965011597,-1.9032504558563232,-0.9388148188591003
-1.6825661659240723,-1.0913662910461426,-2.152174472808838,-0.9360165596008301
-1.422399640083313,-1.3392430543899536,-1.3947268724441528,-1.579609990119934
-1.1083959341049194,-1.8589023351669312,-1.2681225538253784,-1.9610108137130737
-1.3788233995437622,-1.5056945085525513,-1.415166974067688,-1.456344723701477
-1.2086615562438965,-1.8086113929748535,-1.4226592779159546,-1.7105659246444702
-1.6446576118469238,-1.1610569953918457,-2.117358922958374,-0.951099157333374
-1.833998441696167,-1.0143439769744873,-2.7630984783172607,-0.591658353805542
-1.3378455638885498,-1.6567542552947998,-1.2681373357772827,-1.7472928762435913
-1.1867270469665527,-1.6339335441589355,-1.5940372943878174,-1.4566681385040283
-1.7487971782684326,-1.1422021389007568,-1.9473870992660522,-1.20846688747406
-0.9908683896064758,-2.313119649887085,-1.4379409551620483,-1.493125319480896
-1.061229944229126,-1.8946669101715088,-1.441645622253418,-1.5159406661987305
-0.9794654846191406,-2.3996105194091797,-1.4490904808044434,-1.4811253547668457
-0.9165663719177246,-2.9351420402526855,-1.5057141780853271,-1.3876607418060303
-1.1620841026306152,-1.9498705863952637,-1.2878035306930542,-1.9034146070480347
-2.130988121032715,-0.8625650405883789,-2.7122642993927,-0.6813157200813293
-1.1087864637374878,-2.346013069152832,-1.729988694190979,-1.3721681833267212
-1.0807628631591797,-1.9435138702392578,-1.3863928318023682,-1.6303179264068604
-0.9131690859794617,-2.4202606678009033,-1.4169868230819702,-1.4904578924179077
-0.9385824203491211,-2.500629425048828,-1.3499562740325928,-1.589115858078003
-1.4118404388427734,-1.3276615142822266,-1.8218622207641602,-1.0461807250976562
-2.2570574283599854,-0.9290696978569031,-2.170536518096924,-0.7861858010292053
-1.093634843826294,-1.7335245609283447,-1.4773517847061157,-1.3431144952774048
-1.034859538078308,-2.0688867568969727,-1.6298730373382568,-1.3046681880950928
-2.26613187789917,-0.8958736658096313,-2.0184247493743896,-0.9750173091888428
-1.1501859426498413,-2.038607120513916,-1.6003892421722412,-1.446805715560913
-1.587441086769104,-1.1903597116470337,-1.5085995197296143,-1.5363819599151611
-1.1012669801712036,-2.4494667053222656,-1.2028040885925293,-2.12459135055542
-0.9633362293243408,-2.442413568496704,-1.393344759941101,-1.736566424369812
-2.224548816680908,-1.0851941108703613,-2.8492507934570312,-0.9317836761474609
-1.1059296131134033,-1.7385494709014893,-1.294352650642395,-1.566325306892395
-1.4428958892822266,-1.33514404296875,-1.829486608505249,-1.0650975704193115
-1.0960735082626343,-2.25108003616333,-1.2593350410461426,-2.004176616668701
-1.3513984680175781,-1.9418888092041016,-1.7176218032836914,-1.3279180526733398
-1.570012092590332,-1.1626291275024414,-1.446510672569275,-1.2378944158554077
-1.6065953969955444,-1.128175139427185,-1.9184824228286743,-1.0375257730484009
-1.4751180410385132,-1.707776427268982,-1.66887366771698,-1.3388031721115112
-2.0210888385772705,-1.2497971057891846,-2.375420331954956,-0.9329821467399597
-0.9513254761695862,-2.300008773803711,-1.3026916980743408,-1.6305935382843018
-1.0078179836273193,-2.1609609127044678,-1.7140138149261475,-1.2886779308319092
-1.0230528116226196,-2.253237247467041,-1.4586234092712402,-1.619530200958252
-1.2026523351669312,-1.9643911123275757,-1.8109166622161865,-1.2971513271331787
-1.2975032329559326,-1.7147929668426514,-1.3749321699142456,-1.4968403577804565
-1.2019751071929932,-2.0208752155303955,-1.746964931488037,-1.3081097602844238
-1.2308694124221802,-1.2717381715774536,-1.63056218624115,-1.0276902914047241
-1.3599785566329956,-1.5057133436203003,-1.6869767904281616,-1.2262243032455444
-1.055707573890686,-2.324899196624756,-1.2383842468261719,-1.9422988891601562
-1.478868007659912,-1.7817912101745605,-1.7702096700668335,-1.4060758352279663
-0.8035085797309875,-2.3855292797088623,-1.3010656833648682,-1.5874178409576416
-1.9988056421279907,-1.1700512170791626,-2.4228355884552,-0.8013966083526611
-1.7924613952636719,-1.0767154693603516,-1.6380879878997803,-1.0951812267303467
-1.4373174905776978,-1.2880960702896118,-1.85193932056427,-1.1847296953201294
-0.9274885654449463,-2.7168467044830322,-1.4173051118850708,-1.6493417024612427
-0.9753008484840393,-2.423858642578125,-1.4564305543899536,-1.5353442430496216
-1.3252158164978027,-1.7838988304138184,-1.4287480115890503,-1.8088959455490112
-1.2813529968261719,-1.550161361694336,-1.5605140924453735,-1.5689045190811157
-1.1372826099395752,-2.2003891468048096,-1.6227713823318481,-1.3719836473464966
-1.2660802602767944,-1.6645749807357788,-1.5292021036148071,-1.4012771844863892
-1.8719464540481567,-1.0816727876663208,-1.887483835220337,-1.2123148441314697
-1.089343547821045,-2.2957873344421387,-1.3712807893753052,-1.6519194841384888
-1.0356502532958984,-2.4190359115600586,-1.4358304738998413,-1.6884244680404663
-1.5013375282287598,-1.3299946784973145,-2.1394784450531006,-0.9229419231414795
-1.0387213230133057,-1.877596139907837,-1.5390024185180664,-1.3988065719604492
-1.0630000829696655,-2.4687561988830566,-1.5012038946151733,-1.472241759300232
-1.6680467128753662,-1.076535940170288,-1.55064058303833,-1.2534899711608887
-1.2026658058166504,-1.9506306648254395,-1.7187951803207397,-1.1590226888656616
-1.9730414152145386,-0.966913104057312,-1.826445460319519,-1.0995301008224487
-1.1037976741790771,-2.255697011947632,-1.311381220817566,-1.8956555128097534
-1.59075129032135,-1.3448559045791626,-1.9324885606765747,-1.0882731676101685
-1.1811473369598389,-1.9904563426971436,-1.8708431720733643,-1.161139726638794
-0.894487202167511,-2.480802297592163,-1.3530867099761963,-1.5589697360992432
-2.3152434825897217,-0.9572131633758545,-2.040499687194824,-1.078065037727356
-0.8736818432807922,-2.3995368480682373,-1.1672478914260864,-1.7503567934036255
-0.9791224002838135,-2.4003679752349854,-1.2355715036392212,-1.8315778970718384
-1.6164735555648804,-1.2565072774887085,-1.4883993864059448,-1.4125803709030151
-1.4350813627243042,-1.3135756254196167,-1.4848413467407227,-1.5058813095092773
-1.1472920179367065,-2.0704450607299805,-1.4827895164489746,-1.7482476234436035
-0.908338725566864,-2.4624102115631104,-1.3383561372756958,-1.605606198310852
-1.3265889883041382,-1.9395602941513062,-1.717259168624878,-1.356093168258667
-1.0608253479003906,-2.256010055541992,-1.6561156511306763,-1.4396802186965942
-1.0830563306808472,-2.203152656555176,-1.3041281700134277,-1.8835501670837402
-1.4772791862487793,-1.4089064598083496,-2.2515814304351807,-0.956275224685669
-1.0637834072113037,-2.483102560043335,-1.7675106525421143,-1.3332254886627197
-1.046640157699585,-2.1601054668426514,-1.4988175630569458,-1.5562688112258911
-1.023560881614685,-2.2542872428894043,-1.2608424425125122,-1.788840413093567
-1.094968318939209,-1.6593985557556152,-1.5442328453063965,-1.251145839691162
-1.3732255697250366,-1.2718042135238647,-1.5375885963439941,-1.3503117561340332
-0.9682236909866333,-2.5507755279541016,-1.3930612802505493,-1.6255041360855103
-1.460904836654663,-1.281217336654663,-1.563580870628357,-1.3054536581039429
-1.799913763999939,-1.2360175848007202,-2.1235172748565674,-1.0001347064971924
-1.226173758506775,-1.83169686794281,-1.7917520999908447,-1.153433084487915
-1.9842166900634766,-1.0840129852294922,-1.9535480737686157,-0.9773412942886353
-0.9633910655975342,-2.095494031906128,-1.421140193939209,-1.4732375144958496
-1.619800329208374,-1.276183843612671,-1.9332243204116821,-1.0671802759170532
-1.4538172483444214,-1.3862665891647339,-1.4552193880081177,-1.4382363557815552
-1.3162881135940552,-1.5253297090530396,-1.7031371593475342,-1.2246863842010498
-0.9864535331726074,-2.6246962547302246,-1.3117631673812866,-1.7988399267196655
-1.2721189260482788,-1.27316415309906,-1.5161441564559937,-1.2631362676620483
-2.1031246185302734,-1.113681674003601,-2.1313316822052,-1.023820161819458
-1.5502996444702148,-1.4418649673461914,-2.2096123695373535,-0.8963284492492676
-1.8534901142120361,-1.319281816482544,-2.199955463409424,-0.9170498847961426
-1.3864338397979736,-1.5329887866973877,-1.8350858688354492,-1.1358766555786133
-1.4480952024459839,-1.3235052824020386,-1.4378336668014526,-1.3072928190231323
-2.0573818683624268,-1.110694169998169,-2.7848894596099854,-0.8093902468681335
-2.0680317878723145,-1.0987821817398071,-1.9084621667861938,-1.0892444849014282
-1.8644797801971436,-1.0162923336029053,-1.685864806175232,-1.0997194051742554
-1.7458770275115967,-1.088153600692749,-1.9548245668411255,-1.0213414430618286
-1.0910508632659912,-2.516334295272827,-1.634842038154602,-1.4685288667678833
-1.859779953956604,-0.9778143167495728,-1.9699862003326416,-1.0355637073516846
-1.5382399559020996,-1.3549208641052246,-1.6221613883972168,-1.3877043724060059
-1.1531813144683838,-1.8112995624542236,-1.7351865768432617,-1.174942970275879
-1.9471092224121094,-1.0589179992675781,-2.1024718284606934,-0.9808346033096313
-0.985072135925293,-2.5057506561279297,-1.226845622062683,-2.0608367919921875
-1.7532280683517456,-1.2025307416915894,-2.40153431892395,-0.7902290225028992
-1.2214996814727783,-1.8931896686553955,-1.7245380878448486,-1.2386057376861572
-1.9728857278823853,-1.1604105234146118,-1.7658154964447021,-1.1870534420013428
-1.2176669836044312,-1.9443820714950562,-1.7872002124786377,-1.1516993045806885
-1.2915900945663452,-1.713720679283142,-1.3337256908416748,-1.6467082500457764
-1.789302945137024,-1.1445409059524536,-2.3895883560180664,-0.9411439299583435
-0.9768710136413574,-2.387002468109131,-1.2996299266815186,-1.8273093700408936
-0.9962461590766907,-2.021226644515991,-1.378032922744751,-1.5894224643707275
-1.8427150249481201,-1.1607081890106201,-2.26910400390625,-0.9024658203125
-1.1724578142166138,-1.6609793901443481,-1.5582146644592285,-1.4369874000549316
-0.9075361490249634,-2.2004904747009277,-1.3813517093658447,-1.4319193363189697
-1.6625338792800903,-1.2092887163162231,-2.15189528465271,-0.9923322200775146
-1.707103967666626,-1.2308628559112549,-2.196664333343506,-1.0031322240829468
-1.2209653854370117,-1.8405132293701172,-1.173116683959961,-2.2930822372436523
-1.8975799083709717,-1.1498382091522217,-2.116873264312744,-1.0404181480407715
-1.1208839416503906,-1.3914604187011719,-1.248051404953003,-1.4643332958221436
-0.8095780611038208,-3.813211441040039,-1.4003286361694336,-1.7670469284057617
-1.773240566253662,-1.2296853065490723,-1.9834513664245605,-0.997713565826416
-2.1447019577026367,-0.9761972427368164,-2.1053354740142822,-1.0521509647369385
-0.8597841262817383,-2.5161561965942383,-1.095928430557251,-1.7283995151519775
-0.986679196357727,-2.4039154052734375,-1.1379464864730835,-2.221129894256592
-1.014054298400879,-2.5340585708618164,-1.5878832340240479,-1.4680569171905518
-2.057467460632324,-1.0803157091140747,-2.0782055854797363,-0.9087662696838379
-1.849468469619751,-1.1517717838287354,-1.9793959856033325,-1.032049298286438
-1.3350790739059448,-1.4323729276657104,-2.5489039421081543,-0.6798805594444275
-1.9200060367584229,-0.9335939288139343,-1.5295106172561646,-1.1368695497512817
-1.070528507232666,-2.4593262672424316,-1.4001396894454956,-1.6269844770431519
-2.39300799369812,-0.9715926647186279,-2.460604667663574,-0.7803698778152466
-2.085548162460327,-1.0455663204193115,-2.3161280155181885,-0.8930447101593018
-1.0611332654953003,-2.25144100189209,-1.431361436843872,-1.6685478687286377
-1.5330712795257568,-1.4148919582366943,-1.368001103401184,-1.5913830995559692
-1.049805998802185,-2.4634833335876465,-1.429264783859253,-1.6457202434539795
-1.2189857959747314,-1.4005348682403564,-1.4871490001678467,-1.3888823986053467
-1.2871670722961426,-1.583437442779541,-1.5079008340835571,-1.3156439065933228
-1.9004101753234863,-0.9718652367591858,-1.6367501020431519,-1.4215105772018433
-1.0392706394195557,-2.1404030323028564,-1.4972584247589111,-1.3692371845245361
-1.772863507270813,-1.061559796333313,-1.8847663402557373,-1.042937994003296
-1.4508335590362549,-1.5599377155303955,-1.5194791555404663,-1.6348623037338257
-0.9666954874992371,-2.5871341228485107,-1.3498749732971191,-1.7397351264953613
-1.347440242767334,-1.7292637825012207,-1.7183939218521118,-1.3324161767959595
-1.3893556594848633,-1.3860044479370117,-1.1971209049224854,-1.6751768589019775
-1.5360734462738037,-1.2688004970550537,-1.7342443466186523,-1.408268928527832
-0.9799860119819641,-2.603240728378296,-1.5670008659362793,-1.5525298118591309
-1.6739706993103027,-1.1244807243347168,-2.111003875732422,-1.0164929628372192
-0.9465296864509583,-2.512697458267212,-1.4916377067565918,-1.5037646293640137
-1.5062156915664673,-1.2902151346206665,-1.9533987045288086,-1.1329870223999023
-1.5972000360488892,-1.2024952173233032,-2.3734333515167236,-0.8935730457305908
-1.8369510173797607,-1.088789701461792,-1.9005640745162964,-1.0502241849899292
-1.8313599824905396,-1.1021538972854614,-1.8055028915405273,-1.2430353164672852
-1.5473618507385254,-1.2122511863708496,-2.016209840774536,-0.9703380465507507
-1.7714869976043701,-1.1063258647918701,-2.117107629776001,-1.0457689762115479
-1.8777596950531006,-1.1382358074188232,-1.9057247638702393,-1.0843641757965088
-1.3542042970657349,-1.4666844606399536,-1.3137415647506714,-1.5637625455856323
-1.39913010597229,-1.1730940341949463,-1.655896544456482,-1.0867818593978882
-1.1630816459655762,-1.6899266242980957,-1.5351351499557495,-1.3592184782028198
-2.140598773956299,-0.9734169244766235,-2.0354690551757812,-0.9788628220558167
-1.875328540802002,-1.0648713111877441,-1.8594958782196045,-1.1754519939422607
-1.0855509042739868,-1.9782453775405884,-1.4221605062484741,-1.5696805715560913
-0.9392623901367188,-2.5589046478271484,-1.3066442012786865,-1.8611466884613037
-1.298069715499878,-1.5745856761932373,-1.805224895477295,-1.2096915245056152
-1.8828539848327637,-1.0812411308288574,-1.938415765762329,-0.9806520938873291
-1.8865430355072021,-1.1937472820281982,-1.9409747123718262,-1.0759119987487793
-1.3618463277816772,-1.413260817527771,-1.7704803943634033,-1.1640684604644775
-0.8849073052406311,-2.688225269317627,-1.4848506450653076,-1.6663768291473389
-1.0504817962646484,-2.0999927520751953,-1.4698140621185303,-1.6190135478973389
-1.277532696723938,-1.8512002229690552,-1.3519439697265625,-1.8315820693969727
-1.3220233917236328,-1.6632328033447266,-1.485058307647705,-1.8127026557922363
-1.1609236001968384,-2.102571964263916,-1.6255398988723755,-1.6694918870925903
-1.3675453662872314,-1.562995195388794,-1.9461257457733154,-0.9531542658805847
-0.9986604452133179,-2.1442275047302246,-1.0830343961715698,-2.367809295654297
-0.9096825122833252,-2.4782907962799072,-1.382002830505371,-1.4245634078979492
-0.9351938962936401,-2.39443302154541,-1.5256788730621338,-1.4303009510040283
-1.0696017742156982,-2.2803561687469482,-1.2138515710830688,-2.031653881072998
-1.1741364002227783,-2.446220636367798,-1.6389168500900269,-1.6415423154830933
-1.0460195541381836,-2.3116540908813477,-1.6440372467041016,-1.4032373428344727
-1.1867393255233765,-2.3120903968811035,-1.6606454849243164,-1.3400850296020508
-1.569602608680725,-1.2813392877578735,-1.6258134841918945,-1.2305183410644531
-2.2728271484375,-0.8429402112960815,-2.3473055362701416,-0.806532084941864
-1.2654507160186768,-1.4133141040802002,-1.7222039699554443,-1.1191174983978271
-2.007678508758545,-1.0659918785095215,-2.5905063152313232,-0.8025949001312256
-1.1387535333633423,-1.526157021522522,-1.4220623970031738,-1.4765992164611816
-1.0789276361465454,-2.9769415855407715,-1.038192868232727,-2.5597095489501953
-1.2974318265914917,-1.8176192045211792,-1.325074315071106,-1.578471302986145
-2.149209499359131,-1.1403621435165405,-2.289842128753662,-0.9064431190490723
-1.7931374311447144,-1.27000892162323,-1.8945425748825073,-1.0750025510787964
-1.1273701190948486,-2.1540167331695557,-1.6159108877182007,-1.4465068578720093
-1.1900279521942139,-1.8151004314422607,-1.8676426410675049,-1.1654083728790283
-1.006617784500122,-2.315884828567505,-1.6263954639434814,-1.3825953006744385
-1.3004604578018188,-1.783786416053772,-1.9019724130630493,-1.0447756052017212
-1.163096308708191,-2.426445960998535,-1.6608350276947021,-1.3997056484222412
-0.9399425983428955,-2.3493359088897705,-1.3457127809524536,-1.6344014406204224
-1.1818830966949463,-1.5929796695709229,-1.5610448122024536,-1.2619878053665161
-1.0977575778961182,-2.206857919692993,-1.328386902809143,-1.5450865030288696
-0.9537695646286011,-2.3472766876220703,-1.5590685606002808,-1.3955439329147339
-1.7313741445541382,-1.2180265188217163,-1.9552457332611084,-1.153324842453003
-2.078774929046631,-1.0101733207702637,-1.9023865461349487,-1.1576365232467651
-1.1330292224884033,-2.1769840717315674,-1.6252572536468506,-1.404550313949585
-1.3163920640945435,-1.8464165925979614,-1.9704667329788208,-1.1319819688796997
-1.4533812999725342,-1.5147063732147217,-2.0516915321350098,-1.076717734336853
-0.906606912612915,-2.518498659133911,-1.2818326950073242,-1.7721567153930664
-1.163527011871338,-1.5828166007995605,-1.8309557437896729,-1.096919298171997
-2.086660623550415,-0.9012530446052551,-1.9768227338790894,-1.0016125440597534
-0.9247491359710693,-3.433295965194702,-1.3999849557876587,-1.7062612771987915
-1.021098017692566,-2.292649269104004,-1.5160863399505615,-1.524982213973999
-1.0416550636291504,-2.8561787605285645,-1.4584709405899048,-1.7044216394424438
-1.3098255395889282,-1.373853325843811,-1.6860841512680054,-1.3374475240707397
-1.700164556503296,-1.1136090755462646,-1.8646732568740845,-1.0878921747207642
-2.0634267330169678,-1.1303269863128662,-2.4180045127868652,-0.9236770868301392
-1.1226322650909424,-2.1480038166046143,-1.625231385231018,-1.4324766397476196
-1.1279339790344238,-2.089386463165283,-1.481358528137207,-1.5558700561523438
-1.0979671478271484,-1.9086713790893555,-1.532721996307373,-1.3540377616882324
-1.3794857263565063,-1.2980800867080688,-1.3873028755187988,-1.3832001686096191
-1.6351292133331299,-1.3500416278839111,-1.950655460357666,-1.078305721282959
-1.9167307615280151,-0.9697664976119995,-1.872802734375,-1.0330867767333984
-1.1610016822814941,-1.8004956245422363,-1.341792345046997,-1.5189106464385986
-1.075622320175171,-2.191570997238159,-1.4797794818878174,-1.6042768955230713
-1.6830960512161255,-1.1489487886428833,-2.1640048027038574,-0.8226733207702637
-0.9987561702728271,-1.9233148097991943,-1.332058310508728,-1.6119436025619507
-0.9181715250015259,-2.6779561042785645,-1.1795181035995483,-1.9714235067367554
-1.2068428993225098,-1.8880219459533691,-1.3453927040100098,-1.9193224906921387
-2.5333011150360107,-0.9881580471992493,-2.3929250240325928,-0.8956315517425537
-2.4005584716796875,-0.8829249739646912,-2.378567934036255,-0.8381655812263489
-0.8215807676315308,-2.886341094970703,-1.220935344696045,-1.8914380073547363
-1.0143731832504272,-2.4703917503356934,-1.5812420845031738,-1.4238533973693848
-1.37775456905365,-1.678442358970642,-1.3880870342254639,-1.5895164012908936
-0.9893876910209656,-1.9709417819976807,-1.408608078956604,-1.5174528360366821
-1.3150032758712769,-1.7612990140914917,-1.6947072744369507,-1.18081796169281
-1.6254992485046387,-1.2596278190612793,-1.6598832607269287,-1.2861993312835693
-1.0837445259094238,-2.301283359527588,-1.4737557172775269,-1.5619009733200073
-1.9136226177215576,-1.0564658641815186,-2.263615131378174,-0.9290584325790405
-0.9529068470001221,-2.670790910720825,-1.2491940259933472,-1.7980622053146362
-2.5423126220703125,-0.750399649143219,-1.6892898082733154,-1.4312245845794678
-1.320974349975586,-1.8419742584228516,-1.4167828559875488,-1.7950844764709473
-0.9124734401702881,-2.625839948654175,-1.405720829963684,-1.6166449785232544
