concept1,concept2,similarity
water vehicle,suitcase,0.5536379814147949
water vehicle,bank,0.5535095930099487
water vehicle,glass,0.5534600615501404
water vehicle,camera,0.5532640814781189
water vehicle,box,0.5532033443450928
water vehicle,lectern,0.5530256032943726
water vehicle,inkwell,0.5529687404632568
water vehicle,costume,0.5529547929763794
water vehicle,record player,0.552819550037384
water vehicle,outerwear,0.5527459979057312
water vehicle,hotplate,0.552558183670044
water vehicle,pipe,0.5525193214416504
water vehicle,polisher,0.5524628162384033
water vehicle,frisbee,0.552371621131897
water vehicle,sea urchin,0.5522956252098083
water vehicle,speedometer,0.5522527098655701
water vehicle,goldfish,0.5522180795669556
water vehicle,stapler,0.5520839691162109
water vehicle,goat,0.5518766641616821
water vehicle,shears,0.5517643690109253
water vehicle,gun,0.5511663556098938
water vehicle,swan,0.5511385798454285
water vehicle,pita,0.5511161088943481
water vehicle,flyswatter,0.5511099696159363
water vehicle,underwear,0.5510590672492981
water vehicle,chopsticks,0.5509950518608093
water vehicle,dart,0.5509642362594604
water vehicle,broccoli,0.5506958365440369
water vehicle,doorknocker,0.5504863858222961
water vehicle,olive,0.5500178933143616
water vehicle,wok,0.5499753355979919
water vehicle,brass knuckles,0.5498470067977905
water vehicle,guinea pig,0.5497984886169434
water vehicle,ant,0.5496125817298889
water vehicle,buffet,0.5493966341018677
water vehicle,footbath,0.5493031144142151
water vehicle,grinder,0.5491374731063843
water vehicle,cash machine,0.549074649810791
water vehicle,dolphin,0.5490689277648926
water vehicle,poster,0.5488766431808472
water vehicle,overalls,0.5487947463989258
water vehicle,crowbar,0.5486835241317749
water vehicle,bracelet,0.548632025718689
water vehicle,mop,0.5485695600509644
water vehicle,noisemaker,0.5484585165977478
water vehicle,cucumber,0.5479645133018494
water vehicle,stethoscope,0.5477251410484314
water vehicle,garden tool,0.5477238297462463
water vehicle,blender,0.5476548671722412
water vehicle,eyedropper,0.5473902821540833
water vehicle,clipper,0.5472208261489868
water vehicle,jukebox,0.5469939708709717
water vehicle,bed,0.5468518137931824
water vehicle,tent,0.5467938780784607
water vehicle,valve,0.5466264486312866
water vehicle,dog,0.5465367436408997
water vehicle,hairbrush,0.5464985370635986
water vehicle,iceskate,0.5464408993721008
water vehicle,piglet,0.5464171171188354
water vehicle,candlestick,0.546331524848938
water vehicle,binder,0.5462972521781921
water vehicle,pin,0.5462485551834106
water vehicle,shopping basket,0.5460707545280457
water vehicle,steamroller,0.5460678339004517
water vehicle,bird,0.5459468364715576
water vehicle,ratchet,0.5456863641738892
water vehicle,spareribs,0.5454948544502258
water vehicle,oilcan,0.5454461574554443
water vehicle,owl,0.5454210042953491
water vehicle,scanner,0.5452451109886169
water vehicle,snake,0.5452115535736084
water vehicle,tadpole,0.545201301574707
water vehicle,calamari,0.5451964735984802
water vehicle,iguana,0.545128345489502
water vehicle,organ,0.5448896884918213
water vehicle,cello,0.5448487401008606
water vehicle,sarcophagus,0.5448340177536011
water vehicle,bathrobe,0.5448126196861267
water vehicle,baseball bat,0.5448009371757507
water vehicle,puppet,0.544569730758667
water vehicle,visor,0.5444619655609131
water vehicle,coral,0.5443991422653198
water vehicle,hat,0.5442967414855957
water vehicle,clothes,0.5442043542861938
water vehicle,blazer,0.5440727472305298
water vehicle,skewer,0.5439062118530273
water vehicle,hammock,0.5438082814216614
water vehicle,dryer,0.5436803102493286
water vehicle,dreidel,0.5435937643051147
water vehicle,doily,0.5435092449188232
water vehicle,candelabra,0.5433673858642578
water vehicle,mousse,0.5433356761932373
water vehicle,screen,0.5432614088058472
water vehicle,chisel,0.543248176574707
water vehicle,pocketknife,0.5432416796684265
water vehicle,bug,0.543213963508606
water vehicle,yo-yo,0.5431272983551025
water vehicle,hinge,0.5429967641830444
water vehicle,torpedo,0.5429426431655884
water vehicle,wedge,0.5428130626678467
water vehicle,lightbulb,0.542797863483429
water vehicle,teapot,0.5427356958389282
water vehicle,llama,0.5426245927810669
water vehicle,videogame,0.5426139235496521
water vehicle,lettuce,0.5425853729248047
water vehicle,cage,0.5425143241882324
water vehicle,raincoat,0.5424938201904297
water vehicle,subway,0.542488157749176
water vehicle,windshield wiper,0.5422409772872925
water vehicle,backpack,0.5421836972236633
water vehicle,sandbag,0.542077362537384
water vehicle,tape,0.5418663024902344
water vehicle,poker,0.541782021522522
water vehicle,jar,0.541681170463562
water vehicle,strainer,0.5415035486221313
water vehicle,slingshot,0.541483998298645
water vehicle,freezer,0.5414409637451172
water vehicle,insole,0.5414149761199951
water vehicle,sweatsuit,0.5408758521080017
water vehicle,piano,0.5408722758293152
water vehicle,frog,0.5408538579940796
water vehicle,toad,0.5408538579940796
water vehicle,rim,0.5407567024230957
water vehicle,treadmill,0.5405961275100708
water vehicle,sword,0.5405406951904297
water vehicle,leggings,0.5403679013252258
water vehicle,helmet,0.5403375625610352
water vehicle,ashtray,0.5402610301971436
water vehicle,lamp,0.5402541160583496
water vehicle,sewing machine,0.540199875831604
water vehicle,water filter,0.54007887840271
water vehicle,lunchbox,0.5398644804954529
water vehicle,thumbtack,0.539807915687561
water vehicle,sickle,0.5396523475646973
water vehicle,workbench,0.539535641670227
water vehicle,harmonica,0.5394072532653809
water vehicle,harp,0.5394072532653809
water vehicle,engine,0.5392586588859558
water vehicle,poinsettia,0.539004921913147
water vehicle,chihuahua,0.5389320254325867
water vehicle,washing machine,0.5388734340667725
water vehicle,handkerchief,0.5387817025184631
water vehicle,hatchet,0.5387764573097229
water vehicle,bagel,0.5386011600494385
water vehicle,beachball,0.5385473370552063
water vehicle,flamethrower,0.5385398268699646
water vehicle,otter,0.5385357141494751
water vehicle,rocket,0.5385024547576904
water vehicle,hotdog,0.5384508371353149
water vehicle,donkey,0.5383705496788025
water vehicle,blowtorch,0.5383573770523071
water vehicle,urn,0.5382477641105652
water vehicle,straightjacket,0.538181483745575
water vehicle,armor,0.5380693674087524
water vehicle,chaps,0.5379940271377563
water vehicle,jackhammer,0.5379448533058167
water vehicle,necklace,0.537931501865387
water vehicle,drill,0.5378040075302124
water vehicle,waffle iron,0.5377703309059143
water vehicle,dice,0.5376424789428711
water vehicle,shaving cream,0.5375053882598877
water vehicle,printer,0.537443995475769
water vehicle,headwear,0.5373891592025757
water vehicle,headdress,0.5373891592025757
water vehicle,doorhandle,0.5373727083206177
water vehicle,doorknob,0.5373727083206177
water vehicle,kimono,0.5372570157051086
water vehicle,remote control,0.5372490882873535
water vehicle,rhubarb,0.5371659398078918
water vehicle,snail,0.5370728969573975
water vehicle,avocado,0.5370528697967529
water vehicle,cow,0.536909818649292
water vehicle,slot machine,0.5368424654006958
water vehicle,lampshade,0.5368152856826782
water vehicle,teacup,0.5367733836174011
water vehicle,ball,0.5364861488342285
water vehicle,sombrero,0.5363516807556152
water vehicle,blowgun,0.5363317728042603
water vehicle,bread,0.5359463691711426
water vehicle,toga,0.535761296749115
water vehicle,duster,0.535753607749939
water vehicle,face mask,0.5356549024581909
water vehicle,crab,0.5356266498565674
water vehicle,chandelier,0.535621166229248
water vehicle,puffin,0.5355879664421082
water vehicle,caviar,0.5355238318443298
water vehicle,shovel,0.5354875922203064
water vehicle,pancake,0.5354797840118408
water vehicle,sawhorse,0.5352190732955933
water vehicle,radio,0.5348109602928162
water vehicle,turntable,0.5347640514373779
water vehicle,bandage,0.5347589254379272
water vehicle,magnifying glass,0.5347496867179871
water vehicle,nightstand,0.5346693992614746
water vehicle,toucan,0.5344870686531067
water vehicle,cabinet,0.5344803333282471
water vehicle,locker,0.5344803333282471
water vehicle,cd player,0.5343368053436279
water vehicle,pedal,0.5342996120452881
water vehicle,cashew,0.5342689752578735
water vehicle,stuffing,0.5342192649841309
water vehicle,pheasant,0.5341275930404663
water vehicle,sauce,0.5340555310249329
water vehicle,jumpsuit,0.5338536500930786
water vehicle,stove,0.5338482856750488
water vehicle,file,0.5337014198303223
water vehicle,filing cabinet,0.5337014198303223
water vehicle,icemaker,0.5335917472839355
water vehicle,shawl,0.5335510969161987
water vehicle,fountain pen,0.5335243344306946
water vehicle,ferret,0.5334360599517822
water vehicle,outfit,0.533389687538147
water vehicle,game,0.5333736538887024
water vehicle,gyroscope,0.5332096219062805
water vehicle,juice,0.5331711769104004
water vehicle,headband,0.5331568717956543
water vehicle,bullet,0.5330234169960022
water vehicle,headrest,0.5329339504241943
water vehicle,curtain,0.5328720808029175
water vehicle,kneepad,0.5327739715576172
water vehicle,hyena,0.5327228307723999
water vehicle,pogo stick,0.5326892733573914
water vehicle,cufflink,0.5326734781265259
water vehicle,cockroach,0.532656729221344
water vehicle,uniform,0.5325283408164978
water vehicle,honeypot,0.5325053930282593
water vehicle,piggy bank,0.5323901176452637
water vehicle,stamp,0.5323588848114014
water vehicle,cannon,0.5323198437690735
water vehicle,corkscrew,0.5322703719139099
water vehicle,gasket,0.5322443246841431
water vehicle,biscuit,0.5322192907333374
water vehicle,dumpster,0.53220534324646
water vehicle,marble,0.5320963859558105
water vehicle,bassinet,0.5320926904678345
water vehicle,pomegranate,0.532021164894104
water vehicle,saltshaker,0.5318808555603027
water vehicle,bamboo,0.5317944288253784
water vehicle,wolf,0.5315197706222534
water vehicle,mouse,0.5313761234283447
water vehicle,panther,0.5313650965690613
water vehicle,axe,0.5312982201576233
water vehicle,potato,0.5311403274536133
water vehicle,hatbox,0.5310568809509277
water vehicle,mammal,0.5307955145835876
water vehicle,paperclip,0.5307686924934387
water vehicle,scrambled egg,0.5305994153022766
water vehicle,muffin,0.5305067896842957
water vehicle,vending machine,0.5302676558494568
water vehicle,skateboard,0.5300400257110596
water vehicle,recliner,0.5300176739692688
water vehicle,plum,0.5299609899520874
water vehicle,blower,0.5299423933029175
water vehicle,cellphone,0.5298652648925781
water vehicle,coat,0.529733419418335
water vehicle,gear,0.5296883583068848
water vehicle,bean,0.5296132564544678
water vehicle,trowel,0.5294644832611084
water vehicle,platypus,0.5294233560562134
water vehicle,gingerbread man,0.5293725728988647
water vehicle,crate,0.5293292999267578
water vehicle,peg,0.5292986631393433
water vehicle,yogurt,0.5291347503662109
water vehicle,trumpet,0.5289980173110962
water vehicle,horn,0.5289980173110962
water vehicle,table,0.5289443135261536
water vehicle,folder,0.5289157032966614
water vehicle,pants,0.528849720954895
water vehicle,berry,0.5288028717041016
water vehicle,grain,0.52871173620224
water vehicle,koala,0.5286498665809631
water vehicle,seatbelt,0.5286381840705872
water vehicle,popsicle,0.5286373496055603
water vehicle,caterpillar,0.528635561466217
water vehicle,strap,0.5286257266998291
water vehicle,highchair,0.5285314321517944
water vehicle,wire cutters,0.5284572839736938
water vehicle,top hat,0.5284374952316284
water vehicle,watermelon,0.528142511844635
water vehicle,taillight,0.5280705094337463
water vehicle,pinecone,0.5280311107635498
water vehicle,coconut,0.5279492139816284
water vehicle,eye patch,0.5279181003570557
water vehicle,football helmet,0.5277982354164124
water vehicle,peacock,0.5277679562568665
water vehicle,chick,0.5277038216590881
water vehicle,hubcap,0.5276063680648804
water vehicle,mattress,0.5274860858917236
water vehicle,wheat,0.5274710655212402
water vehicle,boomerang,0.5274600386619568
water vehicle,chocolate,0.527326226234436
water vehicle,ram,0.527320921421051
water vehicle,anteater,0.5272626876831055
water vehicle,rocking horse,0.5272541046142578
water vehicle,hobbyhorse,0.5272541046142578
water vehicle,chainsaw,0.5272467136383057
water vehicle,pillbox,0.5271271467208862
water vehicle,seafood,0.5270508527755737
water vehicle,cereal,0.5269502401351929
water vehicle,webcam,0.5268810987472534
water vehicle,music box,0.5267646312713623
water vehicle,paper,0.5267137885093689
water vehicle,orchid,0.5266114473342896
water vehicle,meerkat,0.5265424847602844
water vehicle,protective clothing,0.5265333652496338
water vehicle,weed,0.5265234708786011
water vehicle,spinach,0.5264205932617188
water vehicle,dagger,0.5264157652854919
water vehicle,frame,0.5262475609779358
water vehicle,parrot,0.5261029005050659
water vehicle,flower,0.5260820388793945
water vehicle,fishnet stockings,0.5260534286499023
water vehicle,pajamas,0.5260429978370667
water vehicle,coffee pot,0.5260299444198608
water vehicle,modem,0.5259587168693542
water vehicle,wind chimes,0.5258283615112305
water vehicle,pantyhose,0.5258282423019409
water vehicle,thermos,0.5257811546325684
water vehicle,statue,0.5257494449615479
water vehicle,camel,0.5253094434738159
water vehicle,arugula,0.52528315782547
water vehicle,ginger,0.525264322757721
water vehicle,stilt,0.5251339673995972
water vehicle,slipper,0.5250815153121948
water vehicle,microphone,0.5249722003936768
water vehicle,crown,0.5248882174491882
water vehicle,appetizer,0.5247856974601746
water vehicle,brooch,0.5246928930282593
water vehicle,polo shirt,0.5246404409408569
water vehicle,yak,0.5245692729949951
water vehicle,shirt,0.5245130658149719
water vehicle,batter,0.524478018283844
water vehicle,sloth,0.524437427520752
water vehicle,hammer,0.5243942737579346
water vehicle,dragonfly,0.5243781208992004
water vehicle,pocket,0.5243074297904968
water vehicle,turban,0.524304211139679
water vehicle,manatee,0.5242053866386414
water vehicle,star fruit,0.5241330862045288
water vehicle,bagpipe,0.5238552689552307
water vehicle,scrabble,0.5238178372383118
water vehicle,loveseat,0.5237604975700378
water vehicle,toaster oven,0.5236998796463013
water vehicle,butterfly,0.5233773589134216
water vehicle,accordion,0.5233743786811829
water vehicle,gravy,0.5233093500137329
water vehicle,possum,0.5232606530189514
water vehicle,donut,0.5231678485870361
water vehicle,lemon,0.5231274366378784
water vehicle,cookie,0.5230746865272522
water vehicle,balloon,0.5230204463005066
water vehicle,tree,0.5230011343955994
water vehicle,gourd,0.5229945182800293
water vehicle,match,0.5229820609092712
water vehicle,crutch,0.5229731798171997
water vehicle,taco,0.5228888392448425
water vehicle,luggage,0.5228382349014282
water vehicle,shark,0.5226935148239136
water vehicle,walrus,0.522649347782135
water vehicle,switch,0.5224162340164185
water vehicle,light switch,0.5224162340164185
water vehicle,kebab,0.5222628116607666
water vehicle,papaya,0.5222349166870117
water vehicle,reindeer,0.5220026969909668
water vehicle,tape recorder,0.5219976902008057
water vehicle,barnacle,0.5219942331314087
water vehicle,chipmunk,0.5216673612594604
water vehicle,cat,0.5212416648864746
water vehicle,potpourri,0.5209987163543701
water vehicle,notepad,0.5209496021270752
water vehicle,skunk,0.5208476185798645
water vehicle,spoon,0.520837128162384
water vehicle,pigeon,0.5207622647285461
water vehicle,beet,0.5207589864730835
water vehicle,sock,0.5206912755966187
water vehicle,chest,0.5203977823257446
water vehicle,ink,0.5203430652618408
water vehicle,bandana,0.5203374624252319
water vehicle,lawnmower,0.5202139616012573
water vehicle,cable,0.5199962854385376
water vehicle,violin,0.5199065208435059
water vehicle,nightshirt,0.5199048519134521
water vehicle,flask,0.5197913646697998
water vehicle,polygraph,0.519771933555603
water vehicle,fork,0.5197707414627075
water vehicle,domino,0.5196981430053711
water vehicle,license plate,0.5195626616477966
water vehicle,microwave,0.519423246383667
water vehicle,meat,0.5193624496459961
water vehicle,lizard,0.5193308591842651
water vehicle,hairdryer,0.5190767645835876
water vehicle,kilt,0.5190534591674805
water vehicle,sunroof,0.5190345048904419
water vehicle,chive,0.5189354419708252
water vehicle,plug,0.518825113773346
water vehicle,baton,0.5187913179397583
water vehicle,shelf,0.5186322331428528
water vehicle,espresso,0.518598198890686
water vehicle,mint,0.5184705257415771
water vehicle,almond,0.5183318257331848
water vehicle,pillow,0.5182943344116211
water vehicle,cauliflower,0.5182892084121704
water vehicle,cornmeal,0.5181271433830261
water vehicle,bookshelf,0.5180944204330444
water vehicle,bin,0.5180760622024536
water vehicle,ukulele,0.5177510976791382
water vehicle,candle,0.517734169960022
water vehicle,corn,0.5173735022544861
water vehicle,apron,0.5172392129898071
water vehicle,drawer,0.5172221064567566
water vehicle,shoe,0.517137348651886
water vehicle,earwig,0.5169318914413452
water vehicle,gurney,0.5169042944908142
water vehicle,oyster,0.5168002843856812
water vehicle,apple tree,0.5165908932685852
water vehicle,knife,0.5165135860443115
water vehicle,duck,0.516443133354187
water vehicle,stereo,0.5164262056350708
water vehicle,cheetah,0.5163169503211975
water vehicle,vacuum,0.5162222385406494
water vehicle,kiwi,0.5161015391349792
water vehicle,hot tub,0.5160328149795532
water vehicle,ticktacktoe,0.5159075260162354
water vehicle,tiara,0.5159046649932861
water vehicle,hood,0.5156806707382202
water vehicle,pantsuit,0.5156461000442505
water vehicle,flatiron,0.5155645608901978
water vehicle,blueberry,0.5154459476470947
water vehicle,deer,0.5153889656066895
water vehicle,rice,0.5153508186340332
water vehicle,skirt,0.5153350830078125
water vehicle,desk,0.5153021216392517
water vehicle,radish,0.515133261680603
water vehicle,sugar cube,0.5149902701377869
water vehicle,toilet paper,0.5149731636047363
water vehicle,macadamia,0.5149078965187073
water vehicle,metal detector,0.5148743391036987
water vehicle,clasp,0.5147963166236877
water vehicle,sweet potato,0.5147171020507812
water vehicle,spam,0.5145406723022461
water vehicle,cornucopia,0.5144749879837036
water vehicle,tuba,0.5144520401954651
water vehicle,steering wheel,0.51444011926651
water vehicle,eraser,0.5143656730651855
water vehicle,aardvark,0.5143405199050903
water vehicle,polar bear,0.5142958164215088
water vehicle,chime,0.5141361355781555
water vehicle,bell,0.5141361355781555
water vehicle,gong,0.5141361355781555
water vehicle,maggot,0.5141019225120544
water vehicle,bazooka,0.5140889286994934
water vehicle,sushi,0.5140032768249512
water vehicle,iron,0.5138649940490723
water vehicle,cockatoo,0.5138638019561768
water vehicle,toiletry,0.5138517618179321
water vehicle,whiteboard,0.5138403177261353
water vehicle,chalkboard,0.5138403177261353
water vehicle,bolo tie,0.5137102603912354
water vehicle,handbrake,0.513526439666748
water vehicle,knot,0.5134232640266418
water vehicle,screw,0.512860119342804
water vehicle,makeup,0.512681245803833
water vehicle,giraffe,0.5126615166664124
water vehicle,pencil sharpener,0.5126441717147827
water vehicle,popcorn,0.5125093460083008
water vehicle,champagne,0.512506365776062
water vehicle,lollipop,0.512172281742096
water vehicle,plaster cast,0.5120670199394226
water vehicle,corset,0.5120531916618347
water vehicle,beanie,0.5120447874069214
water vehicle,laptop,0.511870801448822
water vehicle,coat rack,0.5118440389633179
water vehicle,dandelion,0.511730432510376
water vehicle,bracket,0.5116206407546997
water vehicle,clothespin,0.5115714073181152
water vehicle,cilantro,0.5115587115287781
water vehicle,grasshopper,0.5115017890930176
water vehicle,eggplant,0.5114596486091614
water vehicle,ravioli,0.511300802230835
water vehicle,ring,0.5112351179122925
water vehicle,ready meal,0.5112166404724121
water vehicle,xylophone,0.5110266208648682
water vehicle,meatloaf,0.5108109712600708
water vehicle,pretzel,0.5107302665710449
water vehicle,thermometer,0.5106561183929443
water vehicle,warthog,0.5105154514312744
water vehicle,hash,0.5104411840438843
water vehicle,wire,0.5103069543838501
water vehicle,timer,0.5102100372314453
water vehicle,french horn,0.5100139379501343
water vehicle,leopard,0.509990930557251
water vehicle,sofa bed,0.5097489953041077
water vehicle,poodle,0.5097407698631287
water vehicle,first-aid kit,0.5096231698989868
water vehicle,stockings,0.5096077919006348
water vehicle,fern,0.5095890164375305
water vehicle,matchbox,0.509476900100708
water vehicle,orangutan,0.5093370676040649
water vehicle,rubber band,0.5092968940734863
water vehicle,toothpick,0.5091591477394104
water vehicle,wedding cake,0.5090974569320679
water vehicle,eclair,0.5089813470840454
water vehicle,smoke alarm,0.5088565945625305
water vehicle,praying mantis,0.508833110332489
water vehicle,aloe,0.5087870359420776
water vehicle,peanut,0.5086709260940552
water vehicle,lamb chop,0.5085750222206116
water vehicle,watch,0.5085737109184265
water vehicle,pistachio,0.5085717439651489
water vehicle,pen,0.5085186958312988
water vehicle,shower cap,0.5084891319274902
water vehicle,pug,0.5083192586898804
water vehicle,grapevine,0.5083127617835999
water vehicle,spark plug,0.5082516074180603
water vehicle,soldering iron,0.5081586241722107
water vehicle,hopscotch,0.5080811977386475
water vehicle,closet,0.5078384876251221
water vehicle,keg,0.5077089071273804
water vehicle,board game,0.5076138973236084
water vehicle,fur coat,0.5075771808624268
water vehicle,syrup,0.5075733661651611
water vehicle,dresser,0.5074848532676697
water vehicle,floss,0.5073440074920654
water vehicle,cymbal,0.5073205232620239
water vehicle,landmine,0.5073144435882568
water vehicle,air mattress,0.5071506500244141
water vehicle,anvil,0.5071499943733215
water vehicle,snack,0.507132887840271
water vehicle,groundhog,0.5069531202316284
water vehicle,ladder,0.5068684220314026
water vehicle,roll,0.506828784942627
water vehicle,bun,0.506828784942627
water vehicle,wafer,0.5065770745277405
water vehicle,sorbet,0.5065553784370422
water vehicle,bison,0.5064877271652222
water vehicle,brush,0.5062793493270874
water vehicle,coffin,0.5062053203582764
water vehicle,rug,0.506196141242981
water vehicle,cotton candy,0.5061542987823486
water vehicle,cactus,0.5060911178588867
water vehicle,grater,0.5060403943061829
water vehicle,egg,0.5059508085250854
water vehicle,padlock,0.5057616233825684
water vehicle,ice pack,0.5057588219642639
water vehicle,guitar,0.5056992769241333
water vehicle,icepick,0.5056509375572205
water vehicle,mosquito,0.5055335164070129
water vehicle,lavender,0.5054786205291748
water vehicle,walnut,0.5054699182510376
water vehicle,tumbleweed,0.5054407715797424
water vehicle,airbag,0.5053892135620117
water vehicle,quill,0.505237340927124
water vehicle,steak,0.5051997900009155
water vehicle,oatmeal,0.5047487020492554
water vehicle,bottle opener,0.5045896768569946
water vehicle,crossbow,0.5045714378356934
water vehicle,stingray,0.5043913722038269
water vehicle,sling,0.5043647289276123
water vehicle,camcorder,0.5043513774871826
water vehicle,turtle,0.5043293833732605
water vehicle,turtleneck,0.5043293833732605
water vehicle,eyeliner,0.5042999386787415
water vehicle,tiger,0.5041294097900391
water vehicle,trashcan,0.5040585398674011
water vehicle,pickax,0.5039180517196655
water vehicle,gopher,0.5039057731628418
water vehicle,quesadilla,0.5038526058197021
water vehicle,basil,0.5037197470664978
water vehicle,syringe,0.5036450028419495
water vehicle,counter,0.5035780668258667
water vehicle,omelet,0.5035595297813416
water vehicle,shuffleboard,0.5033468008041382
water vehicle,briefcase,0.5033220052719116
water vehicle,cupcake,0.5033113956451416
water vehicle,grits,0.503291666507721
water vehicle,rollerskate,0.5031070709228516
water vehicle,tie,0.5028709173202515
water vehicle,scarf,0.5028154850006104
water vehicle,soap,0.5028132200241089
water vehicle,scraper,0.5027509331703186
water vehicle,panda,0.5027393698692322
water vehicle,tuxedo,0.5025147199630737
water vehicle,applesauce,0.5023823380470276
water vehicle,locket,0.5023605227470398
water vehicle,tape measure,0.5022116303443909
water vehicle,candy cane,0.5021788477897644
water vehicle,tarantula,0.5021260380744934
water vehicle,carrot,0.5021051168441772
water vehicle,soup,0.5020753741264343
water vehicle,asparagus,0.5020477771759033
water vehicle,tick,0.5020253658294678
water vehicle,toothpaste,0.5019784569740295
water vehicle,key,0.5019260048866272
water vehicle,checkers,0.501784086227417
water vehicle,yolk,0.5017692446708679
water vehicle,air conditioner,0.5017615556716919
water vehicle,bowler hat,0.5016322731971741
water vehicle,lamb,0.5012645721435547
water vehicle,parsley,0.5012621283531189
water vehicle,garter,0.5012195110321045
water vehicle,lanyard,0.5011797547340393
water vehicle,trombone,0.5011217594146729
water vehicle,ham,0.5010602474212646
water vehicle,fruit,0.5010300874710083
water vehicle,measuring cup,0.5008700489997864
water vehicle,curry,0.5008533000946045
water vehicle,crayon,0.5007150173187256
water vehicle,doll,0.5006737112998962
water vehicle,nail polish,0.500603437423706
water vehicle,bell pepper,0.500582218170166
water vehicle,cord,0.5004562139511108
water vehicle,kettle,0.5003598928451538
water vehicle,can opener,0.500339925289154
water vehicle,cranberry,0.5003257989883423
water vehicle,jeans,0.5002933740615845
water vehicle,can,0.5001093149185181
water vehicle,keyboard,0.4998660981655121
water vehicle,teddy bear,0.49980658292770386
water vehicle,boot,0.4996371865272522
water vehicle,step stool,0.49944859743118286
water vehicle,zipper,0.499397873878479
water vehicle,gauze,0.4992820918560028
water vehicle,hedge,0.49925458431243896
water vehicle,home decor,0.4991287589073181
water vehicle,lion,0.49912261962890625
water vehicle,petri dish,0.4989478588104248
water vehicle,oven,0.49888262152671814
water vehicle,garlic,0.4988395869731903
water vehicle,caramel,0.49881601333618164
water vehicle,boxer shorts,0.4987368881702423
water vehicle,hoodie,0.4987368881702423
water vehicle,beer,0.498605877161026
water vehicle,jug,0.4982442259788513
water vehicle,playing card,0.4980156719684601
water vehicle,clove,0.49801376461982727
water vehicle,penlight,0.4979376196861267
water vehicle,whip,0.49778416752815247
water vehicle,saffron,0.4977623224258423
water vehicle,gavel,0.4975966215133667
water vehicle,brownie,0.4974226653575897
water vehicle,toothbrush,0.4973515272140503
water vehicle,souffle,0.4973233938217163
water vehicle,crouton,0.4971924126148224
water vehicle,tamale,0.4971064329147339
water vehicle,shorts,0.4970243573188782
water vehicle,pepper mill,0.49699676036834717
water vehicle,staple gun,0.4967502951622009
water vehicle,sandpaper,0.4967343509197235
water vehicle,blouse,0.49671271443367004
water vehicle,jewelry,0.4965071678161621
water vehicle,kazoo,0.4963932931423187
water vehicle,charger,0.49633219838142395
water vehicle,cake mix,0.4948527216911316
water vehicle,fast food,0.49480757117271423
water vehicle,croissant,0.49480313062667847
water vehicle,pine tree,0.4946146309375763
water vehicle,hummingbird,0.4945223927497864
water vehicle,tortilla,0.49446582794189453
water vehicle,meatball,0.4944160580635071
water vehicle,rose,0.4943605363368988
water vehicle,pinball,0.4943338930606842
water vehicle,lightning bug,0.49422627687454224
water vehicle,tulip,0.49417680501937866
water vehicle,gearshift,0.4941485524177551
water vehicle,beanbag,0.493784099817276
water vehicle,hawk,0.4936169981956482
water vehicle,crumb,0.49331143498420715
water vehicle,marmalade,0.493293821811676
water vehicle,exhaust pipe,0.4932738244533539
water vehicle,melon,0.49304741621017456
water vehicle,coffee,0.49303531646728516
water vehicle,cherry,0.49301695823669434
water vehicle,sundae,0.49299097061157227
water vehicle,rifle,0.492785781621933
water vehicle,lock,0.4925072491168976
water vehicle,badger,0.49230676889419556
water vehicle,kale,0.4922929108142853
water vehicle,gazelle,0.4921190142631531
water vehicle,pocket watch,0.4919363558292389
water vehicle,mallet,0.49191683530807495
water vehicle,bowtie,0.4917977750301361
water vehicle,ladybug,0.49170663952827454
water vehicle,chessboard,0.4916687607765198
water vehicle,rope,0.4914546608924866
water vehicle,milk,0.49143195152282715
water vehicle,fan,0.491378515958786
water vehicle,grapefruit,0.4913442134857178
water vehicle,hairpin,0.491220623254776
water vehicle,rolling pin,0.4911194443702698
water vehicle,dough,0.4910695254802704
water vehicle,bikini,0.4910619854927063
water vehicle,rocking chair,0.4909084737300873
water vehicle,rat,0.4908498525619507
water vehicle,baklava,0.49084213376045227
water vehicle,enchilada,0.4908283054828644
water vehicle,pencil,0.4907475709915161
water vehicle,flamingo,0.4904346764087677
water vehicle,nutcracker,0.49039149284362793
water vehicle,piecrust,0.49037235975265503
water vehicle,hairspray,0.49035462737083435
water vehicle,porcupine,0.49020931124687195
water vehicle,hedgehog,0.49020931124687195
water vehicle,couch,0.4900725185871124
water vehicle,tomato sauce,0.489953875541687
water vehicle,defibrillator,0.48981714248657227
water vehicle,hairnet,0.48961925506591797
water vehicle,notebook,0.4894079864025116
water vehicle,bee,0.48923447728157043
water vehicle,soy sauce,0.4891619384288788
water vehicle,scalpel,0.4889969229698181
water vehicle,lime,0.48871320486068726
water vehicle,place mat,0.48869821429252625
water vehicle,palm tree,0.48851850628852844
water vehicle,penguin,0.4881797134876251
water vehicle,rhinoceros,0.4873730540275574
water vehicle,cummerbund,0.487326979637146
water vehicle,barrette,0.48727738857269287
water vehicle,bench,0.4870142936706543
water vehicle,wig,0.48700642585754395
water vehicle,peppermint,0.4869968593120575
water vehicle,bush,0.4864809513092041
water vehicle,candy bar,0.486223429441452
water vehicle,sandwich,0.486136257648468
water vehicle,hourglass,0.486056923866272
water vehicle,ketchup,0.4858015477657318
water vehicle,jigsaw puzzle,0.4857756495475769
water vehicle,headscarf,0.4856530725955963
water vehicle,insect,0.4856424331665039
