concept1,concept2,similarity
office supply,pea,0.11741953343153
office supply,panther,0.11710497736930847
office supply,oyster,0.11685889214277267
office supply,kale,0.11662925779819489
office supply,animal,0.11655399203300476
office supply,kangaroo,0.11645206063985825
office supply,fig,0.11642913520336151
office supply,okra,0.11640673130750656
office supply,cake mix,0.11620229482650757
office supply,lamb,0.11610190570354462
office supply,omelet,0.11609625071287155
office supply,hamster,0.11600196361541748
office supply,calamari,0.11575213074684143
office supply,mushroom,0.115556500852108
office supply,maggot,0.11543062329292297
office supply,meatball,0.11531537026166916
office supply,macadamia,0.11503077298402786
office supply,sheep,0.11480237543582916
office supply,chili,0.11466322839260101
office supply,possum,0.11459358781576157
office supply,seahorse,0.1145850121974945
office supply,beaver,0.11453403532505035
office supply,panda,0.11446388065814972
office supply,bean,0.1142568290233612
office supply,flamingo,0.11424767225980759
office supply,dog,0.11414381116628647
office supply,pigeon,0.1140478104352951
office supply,pastry,0.11403194814920425
office supply,cheeseburger,0.11398103088140488
office supply,pheasant,0.11388090252876282
office supply,rooster,0.11385267227888107
office supply,plum,0.11369327455759048
office supply,peach,0.11359984427690506
office supply,grapefruit,0.1135607659816742
office supply,strawberry,0.11325599253177643
office supply,turtle,0.11262611299753189
office supply,mango,0.11258397251367569
office supply,curry,0.11232345551252365
office supply,nacho,0.11227145791053772
office supply,leopard,0.11212992668151855
office supply,iguana,0.11179519444704056
office supply,owl,0.11178398877382278
office supply,chipmunk,0.1117774099111557
office supply,spinach,0.11173488944768906
office supply,yolk,0.11165762692689896
office supply,frog,0.11146380007266998
office supply,roll,0.11141387373209
office supply,donkey,0.11141321063041687
office supply,sausage,0.11136505752801895
office supply,goose,0.11104781925678253
office supply,skunk,0.11092565953731537
office supply,gopher,0.11088157445192337
office supply,puppy,0.11076872795820236
office supply,souffle,0.11071942746639252
office supply,blackberry,0.11071009188890457
office supply,ram,0.1106925681233406
office supply,giraffe,0.11064434796571732
office supply,elephant,0.11056719720363617
office supply,fox,0.1105419173836708
office supply,croissant,0.1104196235537529
office supply,platypus,0.11035395413637161
office supply,burrito,0.11017003655433655
office supply,sandwich,0.11010446399450302
office supply,alligator,0.11001273989677429
office supply,deer,0.1099197119474411
office supply,chinchilla,0.10988553613424301
office supply,calzone,0.10983098298311234
office supply,ham,0.10975081473588943
office supply,mole,0.10961516201496124
office supply,watermelon,0.10951771587133408
office supply,cheetah,0.1094970703125
office supply,hash,0.10948605090379715
office supply,duck,0.1088845506310463
office supply,crayfish,0.10860219597816467
office supply,cat,0.1085592582821846
office supply,seafood,0.10852432250976562
office supply,papaya,0.10851757228374481
office supply,octopus,0.10833856463432312
office supply,mammal,0.10821062326431274
office supply,groundhog,0.10808596760034561
office supply,pizza,0.10802779346704483
office supply,koala,0.10791365057229996
office supply,cougar,0.10778120160102844
office supply,puffin,0.10774341970682144
office supply,baklava,0.10765935480594635
office supply,moose,0.10763748735189438
office supply,grits,0.10762541741132736
office supply,squirrel,0.10745392739772797
office supply,guacamole,0.10693998634815216
office supply,lobster,0.10684909671545029
office supply,plant,0.10642904788255692
office supply,wolf,0.10636245459318161
office supply,llama,0.106321319937706
office supply,mongoose,0.10631655901670456
office supply,gyro,0.10617784410715103
office supply,alpaca,0.10596156865358353
office supply,lettuce,0.1056671142578125
office supply,brussels sprouts,0.105626180768013
office supply,taco,0.1052347794175148
office supply,mint,0.10459364205598831
office supply,goat,0.10438911616802216
office supply,guinea pig,0.10426371544599533
office supply,coleslaw,0.1042536050081253
office supply,bull,0.10401424020528793
office supply,arugula,0.1039656400680542
office supply,cilantro,0.10396365076303482
office supply,livestock,0.10392339527606964
office supply,hedgehog,0.10377046465873718
office supply,pug,0.10358773916959763
office supply,catfish,0.10348988324403763
office supply,otter,0.10344003140926361
office supply,seal,0.10335365682840347
office supply,scrambled egg,0.10309496521949768
office supply,lamb chop,0.1030028760433197
office supply,steak,0.10253125429153442
office supply,salad,0.10251442342996597
office supply,bison,0.10222993046045303
office supply,kiwi,0.10213428735733032
office supply,coyote,0.10172658413648605
office supply,hamburger,0.10163228958845139
office supply,oatmeal,0.10157658159732819
office supply,horse,0.1014910638332367
office supply,stew,0.10146600008010864
office supply,weasel,0.10145849734544754
office supply,chihuahua,0.10143287479877472
office supply,sloth,0.10104049742221832
office supply,toad,0.10071010887622833
office supply,stir fry,0.10013866424560547
office supply,tostada,0.09986764192581177
office supply,cordon bleu,0.09950179606676102
office supply,scallop,0.09934458881616592
office supply,hippopotamus,0.09929565340280533
office supply,fast food,0.09915672987699509
office supply,bun,0.09869369864463806
office supply,rat,0.09823261201381683
office supply,lion,0.09786876291036606
office supply,warthog,0.09782692790031433
office supply,gazelle,0.09780735522508621
office supply,artichoke,0.09778816252946854
office supply,meerkat,0.09769107401371002
office supply,crab,0.09748519212007523
office supply,antelope,0.09730086475610733
office supply,casserole,0.09718551486730576
office supply,pineapple,0.09704303741455078
office supply,tiger,0.09683557599782944
office supply,piglet,0.09652087092399597
office supply,chick,0.0964239239692688
office supply,rabbit,0.09640011191368103
office supply,aardvark,0.09618288278579712
office supply,hyena,0.09610306471586227
office supply,orangutan,0.09593408554792404
office supply,manatee,0.09548734128475189
office supply,gorilla,0.09524276107549667
office supply,bok choy,0.09503021091222763
office supply,cabbage,0.09423042088747025
office supply,duckling,0.09373124688863754
office supply,broccoli,0.09362616389989853
office supply,rhinoceros,0.09315435588359833
office supply,cow,0.09249268472194672
office supply,chicken,0.09245581924915314
office supply,raccoon,0.09190633893013
office supply,monkey,0.09175213426351547
office supply,bear,0.09162615984678268
office supply,pear,0.09156348556280136
office supply,cauliflower,0.09091924130916595
office supply,shrimp,0.08858264982700348
office supply,meat,0.08725806325674057
office supply,boar,0.08589903265237808
office supply,pig,0.08586198091506958
office supply,squid,0.08227486163377762
drink,drink,1.0
drink,cocktail,0.9667917490005493
drink,beer,0.9613969922065735
drink,smoothie,0.9573169946670532
drink,soda,0.9554553031921387
drink,wine,0.95179682970047
drink,milk,0.945576548576355
drink,champagne,0.9439641237258911
drink,margarita,0.9438925385475159
drink,wineglass,0.9411118030548096
drink,milkshake,0.9409337043762207
drink,juice,0.9401845335960388
drink,tea,0.9387407898902893
drink,lemonade,0.9385351538658142
drink,marmalade,0.9371752142906189
drink,punch,0.9250391125679016
drink,eggnog,0.924336314201355
drink,water bottle,0.9221604466438293
drink,syrup,0.9185012578964233
drink,blender,0.9135478734970093
drink,glass,0.9031528830528259
drink,parfait,0.9030188322067261
drink,hot chocolate,0.9024001955986023
drink,latte,0.8927625417709351
drink,espresso,0.8856748938560486
drink,sauce,0.8837462067604065
drink,honey,0.8799307942390442
drink,coffee,0.8783954977989197
drink,pitcher,0.8774152398109436
drink,sundae,0.8757175803184509
drink,wine cooler,0.8716731667518616
drink,mug,0.8712415099143982
drink,bottle,0.8637949228286743
drink,measuring cup,0.8629595041275024
drink,cup,0.862616240978241
drink,ice cream,0.861922562122345
drink,maple syrup,0.8617688417434692
drink,dessert,0.8490129113197327
drink,sorbet,0.8449878692626953
drink,tomato sauce,0.8449395895004272
drink,watermelon,0.8447397351264954
drink,jar,0.8415659666061401
drink,mousse,0.84140944480896
drink,pudding,0.839092493057251
drink,soy sauce,0.8381462693214417
drink,test tube,0.830194354057312
drink,creme brulee,0.8286016583442688
drink,jam,0.8245270848274231
drink,gravy,0.8236393332481384
drink,fondue,0.8220608234405518
drink,ice-cream cone,0.819355845451355
drink,coffee pot,0.8192355632781982
drink,cake,0.8178820610046387
drink,juicer,0.8131530284881592
drink,wine bottle,0.8104766607284546
drink,coffeemaker,0.8097149729728699
drink,teacup,0.8094958066940308
drink,lollipop,0.8087143301963806
drink,teapot,0.8085780143737793
drink,condiment,0.8075196146965027
drink,ketchup,0.806911826133728
drink,beaker,0.8054162859916687
drink,grapefruit,0.805357813835144
drink,saltshaker,0.8007549047470093
drink,applesauce,0.7990009188652039
drink,flan,0.7947876453399658
drink,popsicle,0.793921709060669
drink,cherry,0.7935066819190979
drink,yogurt,0.793397068977356
drink,berry,0.7927341461181641
drink,soup,0.7903453707695007
drink,mulberry,0.7891929149627686
drink,raspberry,0.7888508439064026
drink,banana split,0.7868890166282654
drink,whipped cream,0.7860541939735413
drink,crepe,0.784852147102356
drink,breakfast,0.7840401530265808
drink,cupcake,0.7803513407707214
drink,enchilada,0.7793928980827332
drink,lime,0.7768977284431458
drink,souffle,0.772468090057373
drink,peanut butter,0.7721264362335205
drink,pepperoni,0.7708028554916382
drink,hotdog,0.769335925579071
drink,wrap,0.7686248421669006
drink,ravioli,0.7664130926132202
drink,muffin,0.7654006481170654
drink,tortilla,0.763335645198822
drink,strawberry,0.7619059085845947
drink,candy,0.7601604461669922
drink,licorice,0.7596510648727417
drink,cereal,0.7586877942085266
drink,kettle,0.7585077285766602
drink,mustard,0.754960834980011
drink,beet,0.7547922134399414
drink,stew,0.7539871335029602
drink,cheese,0.7539466023445129
drink,funnel,0.7535919547080994
drink,batter,0.7535796165466309
drink,eclair,0.7534624934196472
drink,bread,0.7532981038093567
drink,honeypot,0.7511988282203674
drink,tomato,0.7509118318557739
drink,ham,0.7498251795768738
drink,can,0.7493541836738586
drink,bowl,0.7493047118186951
drink,peppermint,0.7492222189903259
drink,buffet,0.7490464448928833
drink,cheesecake,0.7489096522331238
drink,chili,0.7488563060760498
drink,pomegranate,0.7477162480354309
drink,plum,0.7471128106117249
drink,kebab,0.7469534277915955
drink,croissant,0.746672511100769
drink,casserole,0.7454789876937866
drink,quesadilla,0.7454112768173218
drink,hummus,0.7453687191009521
drink,nacho,0.7439571619033813
drink,fruit,0.7438439726829529
drink,pepper,0.7438103556632996
drink,fig,0.7436114549636841
drink,omelet,0.7428158521652222
drink,coconut,0.7411155700683594
drink,biscuit,0.7408919930458069
drink,scallop,0.7407553195953369
drink,spring roll,0.7403475046157837
drink,sugar cube,0.7397705316543579
drink,pastry,0.7393394708633423
drink,gyro,0.7383930087089539
drink,cornbread,0.7379357218742371
drink,stuffing,0.7378997802734375
drink,birthday cake,0.7377934455871582
drink,tostada,0.7376412749290466
drink,toast,0.7368049025535583
drink,gumdrop,0.7360499501228333
drink,shaker,0.7356756329536438
drink,egg roll,0.7356504201889038
drink,shortbread,0.7354157567024231
drink,stir fry,0.7354071736335754
drink,taco,0.7351283431053162
drink,pizza,0.7337678074836731
drink,cotton candy,0.7336997985839844
drink,cordon bleu,0.7336454391479492
drink,dip,0.7323097586631775
drink,tiramisu,0.7321557402610779
drink,french fries,0.7318305373191833
drink,wafer,0.7317882180213928
drink,canister,0.7316155433654785
drink,burrito,0.7315428256988525
drink,radish,0.7313918471336365
drink,cranberry,0.7306234836578369
drink,dumpling,0.7303152084350586
drink,quiche,0.7300439476966858
drink,carrot,0.7300187945365906
drink,pancake,0.7292450070381165
drink,apple,0.7291661500930786
drink,potpie,0.7284219861030579
drink,flask,0.7270308136940002
drink,lemon,0.7269608378410339
drink,jug,0.7267164587974548
drink,appetizer,0.7265282273292542
drink,pot,0.7264463305473328
drink,noodle,0.7262020111083984
drink,blackberry,0.7260751128196716
drink,waffle,0.7254496216773987
drink,strainer,0.7253724336624146
drink,breadstick,0.7251537442207336
drink,cheeseburger,0.7250812649726868
drink,sushi,0.7248250842094421
drink,chocolate,0.7247239351272583
drink,scone,0.7235491275787354
drink,goblet,0.7235069274902344
drink,sifter,0.7232274413108826
drink,grits,0.7226630449295044
drink,chips,0.7224981784820557
drink,fast food,0.722465991973877
drink,coffee bean,0.7224124670028687
drink,fruitcake,0.7224041819572449
drink,baklava,0.7192419171333313
drink,curry,0.7186054587364197
drink,saffron,0.7174244523048401
drink,pasta,0.7163735628128052
drink,bell pepper,0.7160335183143616
drink,pretzel,0.7158186435699463
drink,bagel,0.7154058218002319
drink,guacamole,0.7152985334396362
drink,scrambled egg,0.7137385606765747
drink,brownie,0.7135478854179382
drink,candy cane,0.7117422223091125
drink,butter,0.7115074396133423
drink,salad,0.7113873958587646
drink,hash,0.7113451957702637
drink,brussels sprouts,0.7096841335296631
drink,lasagna,0.7095625996589661
drink,cookie,0.7094772458076477
drink,perfume,0.709164559841156
drink,crouton,0.7088791131973267
drink,spaghetti,0.708659291267395
drink,vegetable,0.7083576321601868
drink,cake mix,0.7079030275344849
drink,ladle,0.707684338092804
drink,calzone,0.707512378692627
drink,piecrust,0.7068380117416382
drink,pie,0.7068180441856384
drink,tamale,0.7054369449615479
drink,popcorn,0.7049181461334229
drink,mashed potato,0.7044562697410583
drink,patty,0.7034172415733337
drink,tupperware,0.7024680972099304
drink,food,0.7014284729957581
drink,calamari,0.7009706497192383
drink,rhubarb,0.7001824975013733
drink,kiwi,0.7001685500144958
drink,sandwich,0.6992663145065308
drink,ready meal,0.6986438632011414
drink,cucumber,0.6985136270523071
drink,roll,0.6979701519012451
drink,lamb chop,0.6976163983345032
drink,coleslaw,0.6967580318450928
drink,donut,0.6964674592018127
drink,mango,0.6963730454444885
drink,salami,0.6962125301361084
drink,dough,0.6946062445640564
drink,barrel,0.6944090723991394
drink,mixer,0.6942640542984009
drink,chicken,0.693638265132904
drink,wedding cake,0.692581057548523
drink,squash,0.6923239827156067
drink,grape,0.6920081377029419
drink,melon,0.6909236907958984
drink,pickle,0.6905859708786011
drink,yolk,0.6903454661369324
drink,bacon,0.689119279384613
drink,orange,0.6883065104484558
drink,seafood,0.6882798075675964
drink,corn,0.6873995065689087
drink,pita,0.6873556971549988
drink,bun,0.6871856451034546
drink,hamburger,0.6854609847068787
drink,marshmallow,0.6848615407943726
drink,meatball,0.6830344200134277
drink,cooker,0.682295024394989
drink,pistachio,0.6816768050193787
drink,olive,0.6811624765396118
drink,chive,0.6800740361213684
drink,pea,0.679672122001648
drink,meatloaf,0.679522693157196
drink,taffy,0.6793697476387024
drink,cornmeal,0.6787261962890625
drink,food processor,0.6785655617713928
drink,cornucopia,0.6784827709197998
drink,egg,0.6761811375617981
drink,hot tub,0.6754471063613892
drink,cracker,0.674903154373169
drink,sauerkraut,0.6742526888847351
drink,rice,0.6735993027687073
drink,cantaloupe,0.6718839406967163
drink,macaroni,0.6714408993721008
drink,arugula,0.6711940169334412
drink,cashew,0.6689528226852417
drink,oatmeal,0.6684681177139282
drink,shrimp,0.6683834791183472
drink,jalapeno,0.6677022576332092
drink,bok choy,0.6672009229660034
drink,cauliflower,0.6665542721748352
drink,pear,0.666042685508728
drink,vending machine,0.6656367778778076
drink,garlic,0.665201723575592
drink,snack,0.6651703119277954
drink,spareribs,0.663899838924408
drink,oyster,0.6624780893325806
drink,parsley,0.6618073582649231
drink,steak,0.6616356372833252
drink,celery,0.660932719707489
drink,potato,0.6608139872550964
drink,squid,0.6602773070335388
drink,sprouts,0.6600486636161804
drink,pecan,0.658837080001831
drink,spatula,0.6583033800125122
drink,banana,0.6580603718757629
drink,broccoli,0.6566047072410583
drink,ginger,0.6554309129714966
drink,papaya,0.6553343534469604
drink,peach,0.6538895964622498
drink,macadamia,0.6536180377006531
drink,oilcan,0.6520289182662964
drink,tortellini,0.6514538526535034
drink,cinnamon,0.6514154076576233
drink,jelly bean,0.6511221528053284
drink,zucchini,0.6498035788536072
drink,caramel,0.6484163999557495
drink,caviar,0.6473435163497925
drink,spam,0.6466726660728455
drink,peanut,0.6442590355873108
drink,cream cheese,0.6433250308036804
drink,asparagus,0.6425843238830566
drink,nut,0.6413264870643616
drink,water filter,0.6398090720176697
drink,sausage,0.6395767331123352
drink,raisin,0.6393833756446838
drink,bean,0.638307511806488
drink,blueberry,0.6367942690849304
drink,leek,0.6367667317390442
drink,onion,0.6366454362869263
drink,hourglass,0.6366281509399414
drink,sweet potato,0.6343920826911926
drink,footbath,0.6341716647148132
drink,icepick,0.6329398155212402
drink,chickpea,0.6324065923690796
drink,meat,0.6312779784202576
drink,almond,0.6308547258377075
drink,walnut,0.6306517124176025
drink,lettuce,0.6303145289421082
drink,scallion,0.6284359097480774
drink,pesto,0.6279212236404419
drink,okra,0.6272169351577759
drink,string cheese,0.6264935731887817
drink,fork,0.6260858178138733
drink,watering can,0.6245201230049133
drink,gumball,0.6206912398338318
drink,avocado,0.6204794049263
drink,spoon,0.6181653141975403
drink,green beans,0.6165627241134644
drink,pepper mill,0.6156850457191467
drink,prune,0.6149540543556213
drink,pumpkin,0.6118015050888062
drink,gourd,0.6102191805839539
drink,breadbox,0.6023573875427246
drink,artichoke,0.6016782522201538
drink,wok,0.6009888648986816
drink,candy bar,0.5955742597579956
drink,cabbage,0.5954445600509644
drink,pineapple,0.5944223403930664
drink,easter egg,0.5944184064865112
drink,thermos,0.5937615036964417
drink,lipstick,0.5921733379364014
drink,granola,0.5913512110710144
drink,clove,0.5885061025619507
drink,whisk,0.5853976607322693
drink,vase,0.5800025463104248
drink,sardine,0.5770680904388428
drink,pan,0.574594259262085
drink,kale,0.5742114782333374
drink,eggbeater,0.5728378295898438
drink,star fruit,0.5700675249099731
drink,gingerbread man,0.5621967315673828
drink,toothbrush,0.562143087387085
drink,kitchen tool,0.5603188872337341
drink,keg,0.5598689913749695
drink,kitchen equipment,0.558842658996582
drink,eggplant,0.5555261969566345
drink,cilantro,0.554828941822052
drink,candle,0.5545851588249207
drink,mushroom,0.5539547801017761
drink,spinach,0.5515110492706299
drink,mussel,0.5499563217163086
drink,bedpan,0.547609269618988
drink,lobster,0.5437784194946289
drink,tulip,0.5422607064247131
drink,gum,0.5399138927459717
drink,knife,0.530091404914856
drink,poppy,0.5299773812294006
drink,burner,0.5293711423873901
drink,orchid,0.5274184346199036
drink,basil,0.5271596908569336
drink,flour,0.5232340693473816
drink,swimming pool,0.5222856402397156
drink,toothpick,0.5219444632530212
drink,lip gloss,0.5129368901252747
drink,ice pack,0.5123796463012695
drink,scoop,0.5116139650344849
drink,rolling pin,0.509531557559967
drink,aquarium,0.507314920425415
drink,grain,0.5058664083480835
drink,rose,0.5025664567947388
drink,fishbowl,0.5025042295455933
drink,lunchbox,0.49721217155456543
drink,bucket,0.49556824564933777
drink,grater,0.4936784505844116
drink,peeler,0.4906582832336426
drink,stool,0.49059808254241943
drink,mint,0.4897153377532959
drink,microwave,0.4893074631690979
drink,refrigerator,0.4852930009365082
drink,lighter,0.48284852504730225
drink,poinsettia,0.4821363091468811
drink,clam,0.48027467727661133
drink,coaster,0.48011502623558044
drink,bank,0.477178692817688
drink,apple tree,0.4770357012748718
drink,pillbox,0.4760301113128662
drink,faucet,0.47582992911338806
drink,oven,0.4730965197086334
drink,birdbath,0.4728999733924866
drink,toga,0.4711367189884186
drink,icemaker,0.4700050354003906
drink,mold,0.4687039256095886
drink,glue,0.4652329087257385
drink,deodorant,0.46026885509490967
drink,terrarium,0.4595519006252289
drink,shaving cream,0.45816338062286377
drink,trashcan,0.451106458902359
drink,toothpaste,0.45070481300354004
drink,noisemaker,0.44929710030555725
drink,toaster,0.4484966993331909
drink,waffle iron,0.44664525985717773
drink,inhaler,0.4375438392162323
drink,plant,0.43687793612480164
drink,tongs,0.43343326449394226
drink,hot-water bottle,0.43118658661842346
drink,aloe,0.4303475618362427
drink,bathtub,0.42924073338508606
drink,ink,0.42923009395599365
drink,stove,0.4229295253753662
drink,marijuana,0.4186253547668457
drink,washcloth,0.4159052073955536
drink,nail polish,0.41289272904396057
drink,toaster oven,0.4085458815097809
drink,vial,0.40641579031944275
drink,candlestick,0.40620002150535583
drink,candelabra,0.40445566177368164
drink,petri dish,0.4041009247303009
drink,crayon,0.402034193277359
drink,centerpiece,0.40089714527130127
drink,coral,0.40084800124168396
drink,cannonball,0.40012767910957336
drink,corkscrew,0.3981347978115082
drink,syringe,0.3974992632865906
drink,flower,0.39256060123443604
drink,potpourri,0.3923432230949402
drink,blazer,0.3916085660457611
drink,water heater,0.39153558015823364
drink,dishwasher,0.39055317640304565
drink,wheat,0.39027708768844604
drink,cleaver,0.38779813051223755
drink,floss,0.38731876015663147
drink,balloon,0.38696426153182983
drink,timer,0.38552534580230713
drink,speedboat,0.38239172101020813
drink,lip balm,0.38165876269340515
drink,beanbag,0.38071081042289734
drink,skewer,0.37815290689468384
drink,wind chimes,0.37734338641166687
drink,highlighter,0.37494856119155884
drink,flyswatter,0.37227389216423035
drink,squirt gun,0.372058629989624
drink,hotplate,0.37202727794647217
drink,hot-air balloon,0.3698488473892212
drink,cabinet,0.36800456047058105
drink,tank,0.3679754137992859
drink,lightbulb,0.3665517270565033
drink,sunflower,0.36478152871131897
drink,shopping basket,0.3634710907936096
drink,whoopee cushion,0.359837144613266
drink,soap,0.35590875148773193
drink,handkerchief,0.3550684452056885
drink,blowtorch,0.3547908663749695
drink,flip-flop,0.3534442186355591
drink,bag,0.3532472550868988
drink,rooster,0.3531014919281006
drink,bamboo,0.3511728346347809
drink,corsage,0.3510887920856476
drink,locker,0.3503643870353699
drink,grinder,0.34716513752937317
drink,slipper,0.3465125560760498
drink,lamp,0.34507107734680176
drink,corset,0.3438998758792877
drink,hairdryer,0.34185659885406494
drink,marble,0.3414183557033539
drink,sea urchin,0.34086742997169495
drink,apron,0.34085047245025635
drink,incubator,0.33981770277023315
drink,kazoo,0.3391125500202179
drink,drum,0.33752310276031494
drink,cardigan,0.33607491850852966
drink,football helmet,0.33598849177360535
drink,dice,0.33556947112083435
drink,bow,0.33478811383247375
drink,bagpipe,0.33248788118362427
drink,recorder,0.3323705196380615
drink,table,0.3316919803619385
drink,weed,0.3312777578830719
drink,crayfish,0.33107203245162964
drink,toiletry,0.3275330364704132
drink,goldfish,0.3268612325191498
drink,wreath,0.3267543613910675
drink,makeup,0.325933575630188
drink,matchbox,0.3258914053440094
drink,daisy,0.3254404664039612
drink,pinwheel,0.3251328468322754
drink,stapler,0.32491010427474976
drink,urn,0.3238154947757721
drink,ball,0.3237837851047516
drink,tube top,0.32211869955062866
drink,jellyfish,0.322057843208313
drink,bottle opener,0.32205772399902344
drink,peg,0.3214791715145111
drink,basket,0.3200663924217224
drink,shuffleboard,0.32003238797187805
drink,sea animal,0.3199482858181
drink,robe,0.3194175958633423
drink,couch,0.31939497590065
drink,clover,0.3189783990383148
drink,slicer,0.31897568702697754
drink,taillight,0.31874051690101624
drink,throne,0.318443238735199
drink,marker,0.31679707765579224
drink,duffel bag,0.31419697403907776
drink,xylophone,0.3129086196422577
drink,highchair,0.3117837607860565
drink,ashtray,0.31128907203674316
drink,jetski,0.31022506952285767
drink,lampshade,0.3096778094768524
drink,home decor,0.3095337748527527
drink,pinball,0.3094445765018463
drink,place mat,0.3091563880443573
drink,seaweed,0.3084472715854645
drink,plunger,0.30844083428382874
drink,ski boots,0.3082331717014313
drink,hairspray,0.30707550048828125
drink,life jacket,0.3061986565589905
drink,christmas tree,0.3056495785713196
drink,bathrobe,0.30491897463798523
drink,bat,0.30394965410232544
drink,cape,0.3030727803707123
drink,glasses,0.3022083640098572
drink,freezer,0.30218204855918884
drink,coffee table,0.30148375034332275
drink,bonsai,0.29871830344200134
drink,playing card,0.2981964349746704
drink,purse,0.2973845303058624
drink,visor,0.29644307494163513
drink,doily,0.29633066058158875
drink,palm tree,0.29627248644828796
drink,veil,0.2942090630531311
drink,chandelier,0.2941250801086426
drink,toy,0.2937397062778473
drink,frisbee,0.2937145531177521
drink,sombrero,0.2927699089050293
drink,toilet paper,0.2923388183116913
drink,maggot,0.2923338711261749
drink,match,0.29125648736953735
drink,paintbrush,0.2909814417362213
drink,bongo,0.29006943106651306
drink,lego,0.2876158058643341
drink,can opener,0.2867879867553711
drink,checkers,0.28581586480140686
drink,dynamite,0.28539952635765076
drink,starfish,0.2853204011917114
drink,beachball,0.2838737964630127
drink,stroller,0.28334692120552063
drink,kaleidoscope,0.2819729149341583
drink,scraper,0.28170469403266907
drink,chalk,0.2809479236602783
drink,french horn,0.2808191478252411
drink,crown,0.2801665961742401
drink,yacht,0.2794550061225891
drink,stained glass,0.2787821590900421
drink,vacuum,0.27815237641334534
drink,domino,0.2771557569503784
drink,swimsuit,0.2770198881626129
drink,chopsticks,0.2752160429954529
drink,jump rope,0.2749198377132416
drink,board game,0.27476197481155396
drink,barnacle,0.27464452385902405
drink,tricycle,0.2741117477416992
drink,bed,0.27387186884880066
drink,air mattress,0.27313780784606934
drink,headlight,0.2713463604450226
drink,curtain,0.27062639594078064
drink,switch,0.27051839232444763
drink,seatbelt,0.2702946364879608
drink,lavender,0.26951470971107483
drink,iron,0.2694193422794342
drink,skirt,0.2692641019821167
drink,ferry,0.26916471123695374
drink,ladybug,0.26880016922950745
drink,wire,0.2682670056819916
drink,nightshirt,0.2680244743824005
drink,hose,0.26717016100883484
drink,lingerie,0.2669368088245392
drink,electronic device,0.2669174373149872
drink,magnifying glass,0.26682549715042114
drink,cow,0.26651903986930847
drink,bra,0.2658599615097046
drink,pillow,0.2655583918094635
drink,truck,0.2655417025089264
drink,clipper,0.2650700509548187
drink,canoe,0.26471251249313354
drink,crystal ball,0.26461276412010193
drink,microphone,0.2638499140739441
drink,cruise ship,0.2636323869228363
drink,hammock,0.2635693848133087
drink,flamingo,0.26342836022377014
drink,fern,0.2634255290031433
drink,firetruck,0.26306137442588806
drink,grapevine,0.2626277804374695
drink,octopus,0.2620771825313568
drink,grass,0.2618846297264099
drink,hat,0.26160261034965515
drink,dress,0.26158758997917175
drink,necklace,0.2607117295265198
drink,hairnet,0.26021263003349304
drink,rattle,0.2600904405117035
drink,bee,0.25951817631721497
drink,valve,0.25906795263290405
drink,kimono,0.25892630219459534
drink,scrabble,0.25860795378685
drink,turkey,0.25853949785232544
drink,stiletto,0.2579491436481476
drink,stethoscope,0.25763797760009766
drink,flipper,0.25762739777565
drink,piglet,0.25715187191963196
drink,headscarf,0.2569243013858795
drink,recliner,0.2558540403842926
drink,handle,0.2557147741317749
drink,bandana,0.2551797032356262
drink,hatbox,0.25510454177856445
drink,ivy,0.2549155354499817
drink,blouse,0.25468799471855164
drink,bikini,0.2543649971485138
drink,crab,0.25429567694664
drink,leotard,0.2538411319255829
drink,piggy bank,0.25336799025535583
drink,gauze,0.25239041447639465
drink,pinecone,0.2523842453956604
drink,air pump,0.25125691294670105
drink,envelope,0.25062888860702515
drink,wetsuit,0.2504606544971466
drink,kayak,0.2503599524497986
drink,bassoon,0.24994337558746338
drink,chair,0.2495305985212326
drink,pajamas,0.2490280717611313
drink,cufflink,0.24880249798297882
drink,women's clothing,0.24865081906318665
drink,sunroof,0.2476172000169754
drink,outfit,0.24758197367191315
drink,underwear,0.2474619597196579
drink,slot machine,0.24701668322086334
drink,eyedropper,0.24650129675865173
drink,bonnet,0.24634584784507751
drink,thermometer,0.2462475299835205
drink,game,0.24616244435310364
drink,jukebox,0.2459227442741394
drink,jewelry,0.24588555097579956
drink,letter opener,0.2455821931362152
drink,paper bag,0.24542008340358734
drink,boat,0.24482819437980652
drink,fish,0.24456363916397095
drink,nutcracker,0.2445342242717743
drink,shopping cart,0.24412932991981506
drink,backgammon,0.24336819350719452
drink,gondola,0.24334318935871124
drink,sailboat,0.24298982322216034
drink,eyeliner,0.2428111732006073
drink,brooch,0.24257634580135345
drink,sandbag,0.24227505922317505
drink,tapestry,0.2405952662229538
drink,first-aid kit,0.23950983583927155
drink,wallpaper,0.23945777118206024
drink,coop,0.2390449047088623
drink,backpack,0.2383211851119995
drink,saxophone,0.23798894882202148
drink,medical equipment,0.23768164217472076
drink,flatiron,0.23754437267780304
drink,violin,0.23694249987602234
drink,hummingbird,0.2366095930337906
drink,trolley,0.23635812103748322
drink,shredder,0.236237034201622
drink,stamp,0.2361612468957901
drink,bin,0.23612022399902344
drink,sweatsuit,0.23583993315696716
drink,mitten,0.23573775589466095
drink,cellphone,0.23517106473445892
drink,clothes,0.23514415323734283
drink,subway,0.23399539291858673
drink,furniture,0.233730286359787
drink,snowmobile,0.23372583091259003
drink,loveseat,0.23321720957756042
drink,school supply,0.23269614577293396
